"ROWNUM","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"1402","bb1612","20161014","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1403","bb1612","20161017","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1404","bb1612","20161018","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1405","bb1612","20161019","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1406","bb1612","20161020","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1407","bb1612","20161021","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1408","bb1612","20161024","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1409","bb1612","20161025","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1410","bb1612","20161026","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1411","bb1612","20161027","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1412","bb1612","20161028","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1413","bb1612","20161031","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1414","bb1612","20161101","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1415","bb1612","20161102","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1416","bb1612","20161103","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1417","bb1612","20161104","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1418","bb1612","20161107","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1419","bb1612","20161108","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1420","bb1612","20161109","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1421","bb1612","20161110","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1422","bb1612","20161111","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1423","bb1612","20161114","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1424","bb1612","20161115","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1425","bb1612","20161116","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1426","bb1612","20161117","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1427","bb1612","20161118","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1428","bb1612","20161121","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1429","bb1612","20161122","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1430","bb1612","20161123","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1431","bb1612","20161124","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1432","bb1612","20161125","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1433","bb1612","20161128","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1434","bb1612","20161129","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1435","bb1612","20161130","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1436","bb1612","20161201","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1437","bb1612","20161202","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1438","bb1612","20161205","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1439","bb1612","20161206","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1440","bb1612","20161207","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1441","bb1612","20161208","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1442","bb1612","20161209","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1443","bb1612","20161212","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1444","bb1612","20161213","85.45","85.45","0","0","0","85.45","85.45","0","0","0","0.00","0"
"1445","bb1612","20161214","85.45","85.45","0","0","0","81.25","81.25","-4.2","-4.2","0","0.00","0"
"1446","bb1701","20160118","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1447","bb1701","20160119","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1448","bb1701","20160120","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1449","bb1701","20160121","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1450","bb1701","20160122","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1451","bb1701","20160125","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1452","bb1701","20160126","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1453","bb1701","20160127","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1454","bb1701","20160128","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1455","bb1701","20160129","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1456","bb1701","20160201","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1457","bb1701","20160202","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1458","bb1701","20160203","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1459","bb1701","20160204","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1460","bb1701","20160205","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1461","bb1701","20160215","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1462","bb1701","20160216","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1463","bb1701","20160217","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1464","bb1701","20160218","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1465","bb1701","20160219","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1466","bb1701","20160222","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1467","bb1701","20160223","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1468","bb1701","20160224","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1469","bb1701","20160225","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1470","bb1701","20160226","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1471","bb1701","20160229","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1472","bb1701","20160301","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1473","bb1701","20160302","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1474","bb1701","20160303","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1475","bb1701","20160304","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1476","bb1701","20160307","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1477","bb1701","20160308","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1478","bb1701","20160309","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1479","bb1701","20160310","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1480","bb1701","20160311","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1481","bb1701","20160314","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1482","bb1701","20160315","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1483","bb1701","20160316","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1484","bb1701","20160317","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1485","bb1701","20160318","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1486","bb1701","20160321","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1487","bb1701","20160322","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1488","bb1701","20160323","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1489","bb1701","20160324","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1490","bb1701","20160325","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1491","bb1701","20160328","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1492","bb1701","20160329","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1493","bb1701","20160330","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1494","bb1701","20160331","77.30","77.30","0","0","0","77.3","77.3","0","0","0","0.00","0"
"1495","bb1701","20160401","77.30","77.30","71.4","74","71.4","74","72.7","-3.3","-4.6","4","145400.00","2"
"1496","bb1701","20160405","74.00","72.70","76.3","76.3","76.3","76.3","76.3","3.6","3.6","2","76300.00","2"
"1497","bb1701","20160406","76.30","76.30","76.3","76.3","76.3","76.3","76.3","0","0","2","76300.00","2"
"1498","bb1701","20160407","76.30","76.30","0","0","0","76.3","76.3","0","0","0","0.00","2"
"1499","bb1701","20160408","76.30","76.30","0","0","0","76.3","76.3","0","0","0","0.00","2"
"1500","bb1701","20160411","76.30","76.30","0","0","0","76.3","76.3","0","0","0","0.00","2"
"1501","bb1701","20160412","76.30","76.30","0","0","0","76.3","76.3","0","0","0","0.00","2"
"1502","bb1701","20160413","76.30","76.30","0","0","0","76.3","76.3","0","0","0","0.00","2"
"1503","bb1701","20160414","76.30","76.30","0","0","0","76.3","76.3","0","0","0","0.00","2"
"1504","bb1701","20160415","76.30","76.30","0","0","0","76.3","76.3","0","0","0","0.00","2"
"1505","bb1701","20160418","76.30","76.30","0","0","0","76.3","76.3","0","0","0","0.00","2"
"1506","bb1701","20160419","76.30","76.30","0","0","0","76.3","76.3","0","0","0","0.00","2"
"1507","bb1701","20160420","76.30","76.30","0","0","0","76.35","76.35","0.05","0.05","0","0.00","2"
"1508","bb1701","20160421","76.35","76.35","0","0","0","76.35","76.35","0","0","0","0.00","2"
"1509","bb1701","20160422","76.35","76.35","0","0","0","76.35","76.35","0","0","0","0.00","2"
"1510","bb1701","20160425","76.35","76.35","0","0","0","76.35","76.35","0","0","0","0.00","2"
"1511","bb1701","20160426","76.35","76.35","0","0","0","76.35","76.35","0","0","0","0.00","2"
"1512","bb1701","20160427","76.35","76.35","0","0","0","74.3","74.3","-2.05","-2.05","0","0.00","2"
"1513","bb1701","20160428","74.30","74.30","0","0","0","74.3","74.3","0","0","0","0.00","2"
"1514","bb1701","20160429","74.30","74.30","0","0","0","74.3","74.3","0","0","0","0.00","2"
"1515","bb1701","20160503","74.30","74.30","0","0","0","74.3","74.3","0","0","0","0.00","2"
"1516","bb1701","20160504","74.30","74.30","0","0","0","74.3","74.3","0","0","0","0.00","2"
"1517","bb1701","20160505","74.30","74.30","0","0","0","74.3","74.3","0","0","0","0.00","2"
"1518","bb1701","20160506","74.30","74.30","0","0","0","74.3","74.3","0","0","0","0.00","2"
"1519","bb1701","20160509","74.30","74.30","0","0","0","74.3","74.3","0","0","0","0.00","2"
"1520","bb1701","20160510","74.30","74.30","0","0","0","74.3","74.3","0","0","0","0.00","2"
"1521","bb1701","20160511","74.30","74.30","0","0","0","74.3","74.3","0","0","0","0.00","2"
"1522","bb1701","20160512","74.30","74.30","0","0","0","77.95","77.95","3.65","3.65","0","0.00","2"
"1523","bb1701","20160513","77.95","77.95","0","0","0","77.95","77.95","0","0","0","0.00","2"
"1524","bb1701","20160516","77.95","77.95","76.05","76.05","76.05","76.05","76.05","-1.9","-1.9","2","76050.00","0"
"1525","bb1701","20160517","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1526","bb1701","20160518","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1527","bb1701","20160519","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1528","bb1701","20160520","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1529","bb1701","20160523","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1530","bb1701","20160524","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1531","bb1701","20160525","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1532","bb1701","20160526","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1533","bb1701","20160527","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1534","bb1701","20160530","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1535","bb1701","20160531","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1536","bb1701","20160601","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1537","bb1701","20160602","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1538","bb1701","20160603","76.05","76.05","0","0","0","76.05","76.05","0","0","0","0.00","0"
"1539","bb1701","20160606","76.05","76.05","72.25","79.8","72.25","76","76.45","-0.05","0.4","40","1529900.00","10"
"1540","bb1701","20160607","76.00","76.45","0","0","0","76.45","76.45","0","0","0","0.00","10"
"1541","bb1701","20160608","76.45","76.45","0","0","0","77.5","77.5","1.05","1.05","0","0.00","10"
"1542","bb1701","20160613","77.50","77.50","74.6","81.35","74.6","81","79.65","3.5","2.15","10","398300.00","12"
"1543","bb1701","20160614","81.00","79.65","79.2","79.2","79.2","79.2","79.2","-0.45","-0.45","2","79200.00","10"
"1544","bb1701","20160615","79.20","79.20","0","0","0","79.2","79.2","0","0","0","0.00","10"
"1545","bb1701","20160616","79.20","79.20","83.15","83.15","80.6","83.15","82.55","3.95","3.35","22","908350.00","16"
"1546","bb1701","20160617","83.15","82.55","86.45","86.45","82.55","82.55","84.5","0","1.95","4","169000.00","16"
"1547","bb1701","20160620","82.55","84.50","88.2","88.7","84.25","88.7","87.85","4.2","3.35","20","878750.00","20"
"1548","bb1701","20160621","88.70","87.85","91.9","92.2","88.5","92.05","91.45","4.2","3.6","28","1280800.00","28"
"1549","bb1701","20160622","92.05","91.45","0","0","0","91.5","91.5","0.05","0.05","2","86900.00","30"
"1550","bb1701","20160623","91.50","91.50","96.05","96.05","87","90.95","93.65","-0.55","2.15","104","4871500.00","32"
"1551","bb1701","20160624","90.95","93.65","89.05","92.55","89.05","92.55","90.2","-1.1","-3.45","6","270650.00","30"
"1552","bb1701","20160627","92.55","90.20","85.8","90.95","85.8","90.2","88.95","0","-1.25","34","1512950.00","28"
"1553","bb1701","20160628","90.20","88.95","86","89.9","84.75","86.85","86.6","-2.1","-2.35","62","2685350.00","30"
"1554","bb1701","20160629","86.85","86.60","84.1","90.9","84.1","90.9","89.9","4.3","3.3","66","2967450.00","42"
"1555","bb1701","20160630","90.90","89.90","93.7","94.1","90.35","93.95","92.2","4.05","2.3","70","3227450.00","24"
"1556","bb1701","20160701","93.95","92.20","94.95","95.25","91.5","93.55","93.55","1.35","1.35","34","1591050.00","24"
"1557","bb1701","20160704","93.55","93.55","93.95","97.9","93.95","97.15","96.05","3.6","2.5","64","3074600.00","40"
"1558","bb1701","20160705","97.15","96.05","96.75","99.8","92.05","95.9","96.25","-0.15","0.2","40","1925600.00","42"
"1559","bb1701","20160706","95.90","96.25","96.5","96.5","95.35","95.35","95.9","-0.9","-0.35","4","191850.00","40"
"1560","bb1701","20160707","95.35","95.90","95.65","96.75","91.6","92.25","94.4","-3.65","-1.5","12","566450.00","38"
"1561","bb1701","20160708","92.25","94.40","92.4","92.75","90.05","92.35","92","-2.05","-2.4","10","460000.00","36"
"1562","bb1701","20160711","92.35","92.00","0","0","0","92","92","0","0","0","0.00","36"
"1563","bb1701","20160712","92.00","92.00","0","0","0","92","92","0","0","0","0.00","36"
"1564","bb1701","20160713","92.00","92.00","92.95","92.95","92.95","92.95","92.95","0.95","0.95","2","92950.00","36"
"1565","bb1701","20160714","92.95","92.95","93.75","93.75","93.75","93.75","93.75","0.8","0.8","2","93750.00","36"
"1566","bb1701","20160715","93.75","93.75","0","0","0","93.75","93.75","0","0","0","0.00","36"
"1567","bb1701","20160718","93.75","93.75","92.95","95.35","91.55","95.35","93.35","1.6","-0.4","12","560150.00","40"
"1568","bb1701","20160719","95.35","93.35","0","0","0","93.35","93.35","0","0","0","0.00","40"
"1569","bb1701","20160720","93.35","93.35","94.8","94.8","91.8","93","93.1","-0.35","-0.25","14","651900.00","38"
"1570","bb1701","20160721","93.00","93.10","90.65","90.65","90.65","90.65","90.65","-2.45","-2.45","2","90650.00","38"
"1571","bb1701","20160722","90.65","90.65","92.7","92.7","92.7","92.7","92.7","2.05","2.05","2","92700.00","36"
"1572","bb1701","20160725","92.70","92.70","96.9","96.9","89.4","93.45","93.05","0.75","0.35","28","1303250.00","38"
"1573","bb1701","20160726","93.45","93.05","0","0","0","93.05","93.05","0","0","0","0.00","38"
"1574","bb1701","20160727","93.05","93.05","90.8","91.9","90.8","91.9","91.35","-1.15","-1.7","4","182700.00","38"
"1575","bb1701","20160728","91.90","91.35","87.6","92","87.6","92","89.8","0.65","-1.55","4","179600.00","36"
"1576","bb1701","20160729","92.00","89.80","0","0","0","89.8","89.8","0","0","0","0.00","36"
"1577","bb1701","20160801","89.80","89.80","94","94","90.1","90.1","92.05","0.3","2.25","4","184100.00","36"
"1578","bb1701","20160802","90.10","92.05","0","0","0","92.05","92.05","0","0","0","0.00","36"
"1579","bb1701","20160803","92.05","92.05","0","0","0","92.05","92.05","0","0","0","0.00","36"
"1580","bb1701","20160804","92.05","92.05","92.65","92.65","92.65","92.65","92.65","0.6","0.6","2","92650.00","34"
"1581","bb1701","20160805","92.65","92.65","91","91","91","91","91","-1.65","-1.65","2","91000.00","34"
"1582","bb1701","20160808","91.00","91.00","88.6","88.6","88.6","88.6","88.6","-2.4","-2.4","2","88600.00","34"
"1583","bb1701","20160809","88.60","88.60","85.2","91.5","85.2","90.85","89.05","2.25","0.45","36","1603200.00","36"
"1584","bb1701","20160810","90.85","89.05","92.3","93.5","92.3","93.5","93.2","4.45","4.15","8","372800.00","40"
"1585","bb1701","20160811","93.50","93.20","0","0","0","93.5","93.5","0.3","0.3","0","0.00","40"
"1586","bb1701","20160812","93.50","93.50","95.4","95.45","94.6","94.6","95.15","1.1","1.65","6","285450.00","38"
"1587","bb1701","20160815","94.60","95.15","0","0","0","95.15","95.15","0","0","0","0.00","38"
"1588","bb1701","20160816","95.15","95.15","0","0","0","95.15","95.15","0","0","0","0.00","38"
"1589","bb1701","20160817","95.15","95.15","0","0","0","95.15","95.15","0","0","0","0.00","38"
"1590","bb1701","20160818","95.15","95.15","0","0","0","95.15","95.15","0","0","0","0.00","38"
"1591","bb1701","20160819","95.15","95.15","0","0","0","95.15","95.15","0","0","0","0.00","38"
"1592","bb1701","20160822","95.15","95.15","0","0","0","95.15","95.15","0","0","0","0.00","38"
"1593","bb1701","20160823","95.15","95.15","0","0","0","95.15","95.15","0","0","0","0.00","38"
"1594","bb1701","20160824","95.15","95.15","0","0","0","95.15","95.15","0","0","0","0.00","38"
"1595","bb1701","20160825","95.15","95.15","91.75","97.45","91.75","94","94.75","-1.15","-0.4","14","663250.00","36"
"1596","bb1701","20160826","94.00","94.75","0","0","0","94.75","94.75","0","0","0","0.00","36"
"1597","bb1701","20160829","94.75","94.75","0","0","0","94.75","94.75","0","0","0","0.00","36"
"1598","bb1701","20160830","94.75","94.75","0","0","0","94.75","94.75","0","0","0","0.00","36"
"1599","bb1701","20160831","94.75","94.75","0","0","0","94.75","94.75","0","0","0","0.00","36"
"1600","bb1701","20160901","94.75","94.75","99.45","99.45","99.45","99.45","99.45","4.7","4.7","2","99450.00","36"
"1601","bb1701","20160902","99.45","99.45","0","0","0","99.45","99.45","0","0","0","0.00","36"
"1602","bb1701","20160905","99.45","99.45","95.1","99","95.1","96.05","97.5","-3.4","-1.95","18","877550.00","38"
"1603","bb1701","20160906","96.05","97.50","0","0","0","97.5","97.5","0","0","0","0.00","38"
"1604","bb1701","20160907","97.50","97.50","98.95","98.95","98.95","98.95","98.95","1.45","1.45","4","197900.00","38"
"1605","bb1701","20160908","98.95","98.95","0","0","0","98.95","98.95","0","0","0","0.00","38"
"1606","bb1701","20160909","98.95","98.95","95.9","97.85","95.55","97.85","96.15","-1.1","-2.8","10","480900.00","38"
"1607","bb1701","20160912","97.85","96.15","0","0","0","96.15","96.15","0","0","0","0.00","38"
"1608","bb1701","20160913","96.15","96.15","0","0","0","96.15","96.15","0","0","0","0.00","38"
"1609","bb1701","20160914","96.15","96.15","0","0","0","96.15","96.15","0","0","0","0.00","38"
"1610","bb1701","20160919","96.15","96.15","0","0","0","96.15","96.15","0","0","0","0.00","38"
"1611","bb1701","20160920","96.15","96.15","0","0","0","96.15","96.15","0","0","0","0.00","38"
"1612","bb1701","20160921","96.15","96.15","97.9","97.9","97.9","97.9","97.9","1.75","1.75","2","97900.00","40"
"1613","bb1701","20160922","97.90","97.90","98","98","97.5","97.5","97.8","-0.4","-0.1","6","293500.00","42"
"1614","bb1701","20160923","97.50","97.80","0","0","0","97.8","97.8","0","0","0","0.00","42"
"1615","bb1701","20160926","97.80","97.80","92.95","97.7","92.95","93.05","94.55","-4.75","-3.25","6","283700.00","40"
"1616","bb1701","20160927","93.05","94.55","0","0","0","94.55","94.55","0","0","0","0.00","40"
"1617","bb1701","20160928","94.55","94.55","93.15","94.95","93.15","94.95","94.05","0.4","-0.5","4","188100.00","40"
"1618","bb1701","20160929","94.95","94.05","0","0","0","94.25","94.25","0.2","0.2","0","0.00","40"
"1619","bb1701","20160930","94.25","94.25","0","0","0","94.65","94.65","0.4","0.4","0","0.00","40"
"1620","bb1701","20161010","94.65","94.65","0","0","0","94.65","94.65","0","0","0","0.00","40"
"1621","bb1701","20161011","94.65","94.65","0","0","0","94.65","94.65","0","0","0","0.00","40"
"1622","bb1701","20161012","94.65","94.65","0","0","0","94.65","94.65","0","0","0","0.00","40"
"1623","bb1701","20161013","94.65","94.65","0","0","0","94.65","94.65","0","0","0","0.00","40"
"1624","bb1701","20161014","94.65","94.65","0","0","0","94.65","94.65","0","0","0","0.00","40"
"1625","bb1701","20161017","94.65","94.65","97.5","97.5","94.25","97.1","96.35","2.45","1.7","10","481750.00","44"
"1626","bb1701","20161018","97.10","96.35","97.1","97.1","97.1","97.1","97.1","0.75","0.75","2","97100.00","46"
"1627","bb1701","20161019","97.10","97.10","97.05","97.05","97.05","97.05","97.05","-0.05","-0.05","2","97050.00","44"
"1628","bb1701","20161020","97.05","97.05","97.25","98.1","97.25","98.1","97.8","1.05","0.75","6","293450.00","42"
"1629","bb1701","20161021","98.10","97.80","0","0","0","97.8","97.8","0","0","0","0.00","42"
"1630","bb1701","20161024","97.80","97.80","98.05","98.05","94.65","96.45","97","-1.35","-0.8","14","679150.00","42"
"1631","bb1701","20161025","96.45","97.00","0","0","0","97","97","0","0","0","0.00","42"
"1632","bb1701","20161026","97.00","97.00","0","0","0","97","97","0","0","0","0.00","42"
"1633","bb1701","20161027","97.00","97.00","97.6","98.5","93.5","97.95","97.25","0.95","0.25","12","583500.00","44"
"1634","bb1701","20161028","97.95","97.25","0","0","0","97.25","97.25","0","0","0","0.00","44"
"1635","bb1701","20161031","97.25","97.25","0","0","0","97.25","97.25","0","0","0","0.00","44"
"1636","bb1701","20161101","97.25","97.25","0","0","0","97.25","97.25","0","0","0","0.00","44"
"1637","bb1701","20161102","97.25","97.25","93.15","93.15","92.4","92.4","92.55","-4.85","-4.7","16","740650.00","42"
"1638","bb1701","20161103","92.40","92.55","92.4","92.4","92.4","92.4","92.4","-0.15","-0.15","2","92400.00","40"
"1639","bb1701","20161104","92.40","92.40","92.8","92.8","92.8","92.8","92.8","0.4","0.4","2","92800.00","40"
"1640","bb1701","20161107","92.80","92.80","0","0","0","92.8","92.8","0","0","0","0.00","40"
"1641","bb1701","20161108","92.80","92.80","93.55","93.6","93.55","93.6","93.55","0.8","0.75","8","374300.00","40"
"1642","bb1701","20161109","93.60","93.55","94.55","94.55","89.85","89.95","91.05","-3.6","-2.5","8","364300.00","40"
"1643","bb1701","20161110","89.95","91.05","90.5","93.9","86.5","93.2","90.6","2.15","-0.45","18","815450.00","42"
"1644","bb1701","20161111","93.20","90.60","92.05","93.8","91.95","93.75","92.65","3.15","2.05","16","741450.00","42"
"1645","bb1701","20161114","93.75","92.65","93.8","97.25","93.8","97.25","96.4","4.6","3.75","38","1832100.00","48"
"1646","bb1701","20161115","97.25","96.40","98.45","104.1","98.1","104.1","102.15","7.7","5.75","668","34122900.00","180"
"1647","bb1701","20161116","104.10","102.15","107","107.25","104.1","107.25","105.85","5.1","3.7","618","32714400.00","264"
"1648","bb1701","20161117","107.25","105.85","108.25","114.3","107.15","114.3","112.05","8.45","6.2","1166","65345300.00","528"
"1649","bb1701","20161118","114.30","112.05","115.45","117.5","111.5","116.9","114.5","4.85","2.45","2614","149712250.00","564"
"1650","bb1701","20161121","116.90","114.50","116.3","119.95","115.95","118.25","117.45","3.75","2.95","1200","70495700.00","632"
"1651","bb1701","20161122","118.25","117.45","117.65","119.4","113.85","116.3","116.5","-1.15","-0.95","2154","125480000.00","592"
"1652","bb1701","20161123","116.30","116.50","116.15","119.2","114.4","117.95","117.1","1.45","0.6","728","42641100.00","566"
"1653","bb1701","20161124","117.95","117.10","119","119.45","116.4","116.4","117.85","-0.7","0.75","342","20159700.00","526"
"1654","bb1701","20161125","116.40","117.85","116","116.75","112","112","113.4","-5.85","-4.45","474","26876000.00","450"
"1655","bb1701","20161128","112.00","113.40","110.45","111.9","108","109.5","109.8","-3.9","-3.6","428","23502800.00","448"
"1656","bb1701","20161129","109.50","109.80","108.85","110.95","106","106.05","107.8","-3.75","-2","304","16389900.00","386"
"1657","bb1701","20161130","106.05","107.80","104.25","107.7","103","103.95","104.3","-3.85","-3.5","220","11477200.00","406"
"1658","bb1701","20161201","103.95","104.30","105.65","106.95","103.05","106.95","105.15","2.65","0.85","188","9884250.00","422"
"1659","bb1701","20161202","106.95","105.15","106.8","109.1","104.45","106.4","107.2","1.25","2.05","350","18764550.00","410"
"1660","bb1701","20161205","106.40","107.20","105.2","107.95","105.05","105.05","106.55","-2.15","-0.65","136","7247600.00","408"
"1661","bb1701","20161206","105.05","106.55","106.1","109","105.65","107.65","107.6","1.1","1.05","214","11515950.00","420"
"1662","bb1701","20161207","107.65","107.60","107.7","112.7","107.7","109.2","110.2","1.6","2.6","396","21825600.00","434"
"1663","bb1701","20161208","109.20","110.20","108.9","108.9","106","108.05","107.65","-2.15","-2.55","138","7431150.00","426"
"1664","bb1701","20161209","108.05","107.65","106.25","106.25","102.5","104.85","103.8","-2.8","-3.85","302","15680200.00","424"
"1665","bb1701","20161212","104.85","103.80","105.8","108.8","104.55","108.1","107.35","4.3","3.55","204","10954550.00","434"
"1666","bb1701","20161213","108.10","107.35","111","111","105.2","107.4","108.8","0.05","1.45","188","10230500.00","422"
"1667","bb1701","20161214","107.40","108.80","106.5","107.5","104.1","105.7","105.45","-3.1","-3.35","178","9388750.00","412"
"1668","bb1701","20161215","105.70","105.45","104.15","106.6","104","105.95","105.65","0.5","0.2","120","6340100.00","412"
"1669","bb1701","20161216","105.95","105.65","104.5","105.65","102.15","104.35","104.3","-1.3","-1.35","76","3963400.00","392"
