"ROWNUM","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"1466","l1701","20160222","7675.00","7590.00","7650","7800","7650","7670","7715","80","125","9492","366299250.00","14786"
"1467","l1701","20160223","7670.00","7715.00","7700","7730","7650","7690","7685","-25","-30","5538","212904350.00","15552"
"1468","l1701","20160224","7690.00","7685.00","7680","7750","7650","7725","7710","40","25","5730","221026050.00","16168"
"1469","l1701","20160225","7725.00","7710.00","7750","7850","7715","7750","7785","40","75","11232","437469150.00","16592"
"1470","l1701","20160226","7750.00","7785.00","7705","7780","7665","7720","7705","-65","-80","7974","307339850.00","17924"
"1471","l1701","20160229","7720.00","7705.00","7710","7780","7670","7765","7720","60","15","7976","307945800.00","18198"
"1472","l1701","20160301","7765.00","7720.00","7785","7890","7760","7870","7840","150","120","12344","483986950.00","18272"
"1473","l1701","20160302","7870.00","7840.00","7855","7995","7835","7940","7905","100","65","12912","510587200.00","17638"
"1474","l1701","20160303","7940.00","7905.00","7955","8110","7955","8035","8040","130","135","18052","725719950.00","20220"
"1475","l1701","20160304","8035.00","8040.00","8060","8250","8010","8050","8125","10","85","23650","960929200.00","21736"
"1476","l1701","20160307","8050.00","8125.00","8270","8335","8050","8055","8165","-70","40","28140","1148818800.00","28050"
"1477","l1701","20160308","8055.00","8165.00","8150","8150","7765","7940","7955","-225","-210","26170","1041464650.00","30228"
"1478","l1701","20160309","7940.00","7955.00","7835","8110","7780","8070","7930","115","-25","23026","913180000.00","27658"
"1479","l1701","20160310","8070.00","7930.00","8130","8155","7835","7845","7995","-85","65","21528","860737150.00","31668"
"1480","l1701","20160311","7845.00","7995.00","7860","7940","7840","7870","7880","-125","-115","13744","541805800.00","31582"
"1481","l1701","20160314","7870.00","7880.00","7880","7900","7670","7700","7790","-180","-90","21780","848539850.00","36742"
"1482","l1701","20160315","7700.00","7790.00","7700","7820","7700","7785","7770","-5","-20","13180","512305850.00","34994"
"1483","l1701","20160316","7785.00","7770.00","7850","8045","7835","8030","7955","260","185","22776","906009650.00","29506"
"1484","l1701","20160317","8030.00","7955.00","8115","8225","8075","8190","8140","235","185","20412","830832550.00","28928"
"1485","l1701","20160318","8190.00","8140.00","8220","8345","8180","8330","8265","190","125","23602","975798850.00","25954"
"1486","l1701","20160321","8330.00","8265.00","8300","8415","8260","8340","8325","75","60","18728","779941950.00","26478"
"1487","l1701","20160322","8340.00","8325.00","8425","8430","8090","8120","8190","-205","-135","28670","1174513200.00","32982"
"1488","l1701","20160323","8120.00","8190.00","8110","8260","8110","8190","8195","0","5","24294","995780450.00","32566"
"1489","l1701","20160324","8190.00","8195.00","8090","8255","8060","8125","8140","-70","-55","23064","939216200.00","33954"
"1490","l1701","20160325","8125.00","8140.00","8200","8295","8170","8280","8245","140","105","25360","1045719350.00","35452"
"1491","l1701","20160328","8280.00","8245.00","8320","8350","8075","8140","8200","-105","-45","23066","946239950.00","43022"
"1492","l1701","20160329","8140.00","8200.00","8160","8170","7975","8000","8045","-200","-155","30580","1230092900.00","51070"
"1493","l1701","20160330","8000.00","8045.00","8010","8070","7930","8010","7995","-35","-50","23142","925635650.00","53280"
"1494","l1701","20160331","8010.00","7995.00","7980","8115","7940","8100","8000","105","5","31868","1274798300.00","54288"
"1495","l1701","20160401","8100.00","8000.00","8125","8320","8085","8315","8195","315","195","37388","1532359250.00","52372"
"1496","l1701","20160405","8315.00","8195.00","8150","8235","8030","8135","8120","-60","-75","32508","1319947650.00","59020"
"1497","l1701","20160406","8135.00","8120.00","8165","8175","7930","7955","8015","-165","-105","45870","1838362900.00","77714"
"1498","l1701","20160407","7955.00","8015.00","8000","8030","7865","7865","7960","-150","-55","25384","1010603500.00","83952"
"1499","l1701","20160408","7865.00","7960.00","7860","7900","7775","7900","7835","-60","-125","30904","1211099550.00","88542"
"1500","l1701","20160411","7900.00","7835.00","7995","8020","7845","7905","7910","70","75","46208","1828522800.00","92440"
"1501","l1701","20160412","7905.00","7910.00","7920","7960","7805","7930","7885","20","-25","25748","1015328100.00","92266"
"1502","l1701","20160413","7930.00","7885.00","8015","8180","7810","7810","7985","-75","100","83728","3344621550.00","101706"
"1503","l1701","20160414","7810.00","7985.00","7850","7925","7780","7910","7860","-75","-125","31548","1239963700.00","103482"
"1504","l1701","20160415","7910.00","7860.00","7920","8015","7865","7900","7940","40","80","46800","1858374450.00","106672"
"1505","l1701","20160418","7900.00","7940.00","7850","7980","7780","7895","7905","-45","-35","41032","1622703150.00","104212"
"1506","l1701","20160419","7895.00","7905.00","7950","8000","7760","7825","7865","-80","-40","46448","1827124650.00","115004"
"1507","l1701","20160420","7825.00","7865.00","7890","7930","7815","7860","7870","-5","5","62810","2472356300.00","117646"
"1508","l1701","20160421","7860.00","7870.00","7920","8260","7910","8220","8120","350","250","140518","5706912250.00","99696"
"1509","l1701","20160422","8220.00","8120.00","8100","8230","8045","8140","8140","20","20","96240","3919048450.00","93950"
"1510","l1701","20160425","8140.00","8140.00","8130","8395","8100","8355","8285","215","145","69750","2889463300.00","86982"
"1511","l1701","20160426","8355.00","8285.00","8355","8570","8325","8475","8465","190","180","91842","3888975000.00","101756"
"1512","l1701","20160427","8475.00","8465.00","8555","8660","8360","8410","8495","-55","30","60468","2569603700.00","106850"
"1513","l1701","20160428","8410.00","8495.00","8420","8470","8250","8330","8365","-165","-130","56176","2350828050.00","102690"
"1514","l1701","20160429","8330.00","8365.00","8365","8435","8260","8305","8335","-60","-30","40484","1687783900.00","106240"
"1515","l1701","20160503","8305.00","8335.00","8240","8265","8030","8050","8115","-285","-220","69126","2805598250.00","123410"
"1516","l1701","20160504","8050.00","8115.00","8050","8075","7990","8020","8030","-95","-85","41190","1654052500.00","132188"
"1517","l1701","20160505","8020.00","8030.00","8040","8075","7945","7975","8010","-55","-20","61298","2455637050.00","143830"
"1518","l1701","20160506","7975.00","8010.00","7890","8020","7835","7875","7905","-135","-105","83110","3285861800.00","136196"
"1519","l1701","20160509","7875.00","7905.00","7920","7935","7655","7775","7775","-130","-130","81864","3182785150.00","151018"
"1520","l1701","20160510","7775.00","7775.00","7715","7855","7665","7830","7765","55","-10","76244","2962063650.00","136824"
"1521","l1701","20160511","7830.00","7765.00","7865","7920","7810","7850","7865","85","100","44744","1760551950.00","129932"
"1522","l1701","20160512","7850.00","7865.00","7915","7935","7810","7875","7880","10","15","35368","1393601800.00","128010"
"1523","l1701","20160513","7875.00","7880.00","7775","7850","7695","7815","7760","-65","-120","77472","3006716000.00","132360"
"1524","l1701","20160516","7815.00","7760.00","7820","7840","7585","7610","7720","-150","-40","84990","3280997650.00","151808"
"1525","l1701","20160517","7610.00","7720.00","7645","7680","7610","7670","7650","-50","-70","58004","2218892550.00","163790"
"1526","l1701","20160518","7670.00","7650.00","7700","7775","7585","7630","7685","-20","35","64728","2488045650.00","169116"
"1527","l1701","20160519","7630.00","7685.00","7625","7670","7535","7595","7605","-90","-80","56156","2136351500.00","175210"
"1528","l1701","20160520","7595.00","7605.00","7625","7685","7585","7610","7625","5","20","45502","1735295400.00","176632"
"1529","l1701","20160523","7610.00","7625.00","7560","7575","7405","7460","7490","-165","-135","66226","2481303650.00","181466"
"1530","l1701","20160524","7460.00","7490.00","7445","7590","7440","7535","7515","45","25","60464","2272567200.00","188380"
"1531","l1701","20160525","7535.00","7515.00","7600","7700","7555","7605","7625","90","110","76742","2925952600.00","188588"
"1532","l1701","20160526","7605.00","7625.00","7650","7690","7585","7605","7630","-20","5","56776","2166686750.00","188318"
"1533","l1701","20160527","7605.00","7630.00","7580","7585","7455","7460","7505","-170","-125","69976","2626235250.00","200556"
"1534","l1701","20160530","7460.00","7505.00","7470","7625","7440","7625","7550","120","45","59426","2244777600.00","191326"
"1535","l1701","20160531","7625.00","7550.00","7645","7735","7600","7705","7670","155","120","66860","2565446150.00","183392"
"1536","l1701","20160601","7705.00","7670.00","7670","7715","7605","7630","7660","-40","-10","36714","1406494550.00","181998"
"1537","l1701","20160602","7630.00","7660.00","7645","7690","7535","7580","7590","-80","-70","56954","2162658350.00","197264"
"1538","l1701","20160603","7580.00","7590.00","7605","7705","7580","7700","7640","110","50","63116","2412593150.00","190506"
"1539","l1701","20160606","7700.00","7640.00","7705","7745","7675","7715","7710","75","70","64608","2490878550.00","189140"
"1540","l1701","20160607","7715.00","7710.00","7735","7775","7650","7690","7675","-20","-35","36384","1396980150.00","193034"
"1541","l1701","20160608","7690.00","7675.00","7775","7780","7660","7730","7745","55","70","44790","1734704400.00","187882"
"1542","l1701","20160613","7730.00","7745.00","7660","7880","7660","7880","7780","135","35","67598","2630873200.00","182968"
"1543","l1701","20160614","7880.00","7780.00","7885","7900","7805","7830","7855","50","75","62844","2468865550.00","186922"
"1544","l1701","20160615","7830.00","7855.00","7800","7955","7770","7955","7850","100","-5","63786","2504567600.00","190892"
"1545","l1701","20160616","7955.00","7850.00","7945","8045","7920","7980","7995","130","145","73420","2935633950.00","173858"
"1546","l1701","20160617","7980.00","7995.00","7945","8165","7920","8150","8045","155","50","75512","3037730200.00","170536"
"1547","l1701","20160620","8150.00","8045.00","8195","8295","8130","8285","8205","240","160","65916","2705618950.00","164136"
"1548","l1701","20160621","8285.00","8205.00","8230","8350","8180","8245","8260","40","55","90414","3735760000.00","150540"
"1549","l1701","20160622","8245.00","8260.00","8280","8355","8210","8345","8270","85","10","66542","2752297050.00","144684"
"1550","l1701","20160623","8345.00","8270.00","8310","8365","8280","8310","8310","40","40","48622","2021306600.00","143816"
"1551","l1701","20160624","8310.00","8310.00","8290","8410","8260","8335","8345","25","35","70752","2953766400.00","141658"
"1552","l1701","20160627","8335.00","8345.00","8365","8515","8320","8460","8410","115","65","132820","5585339000.00","150706"
"1553","l1701","20160628","8460.00","8410.00","8440","8670","8385","8630","8535","220","125","91348","3899960200.00","143490"
"1554","l1701","20160629","8630.00","8535.00","8630","8650","8305","8355","8415","-180","-120","130044","5472121500.00","162954"
"1555","l1701","20160630","8355.00","8415.00","8380","8660","8370","8405","8485","-10","70","147560","6262041250.00","183930"
"1556","l1701","20160701","8405.00","8485.00","8410","8570","8340","8540","8465","55","-20","87236","3693821250.00","176488"
"1557","l1701","20160704","8540.00","8465.00","8690","8885","8590","8885","8760","420","295","110434","4839685300.00","173206"
"1558","l1701","20160705","8885.00","8760.00","8845","9010","8650","8950","8825","190","65","172374","7608554050.00","179766"
"1559","l1701","20160706","8950.00","8825.00","8710","8920","8665","8820","8790","-5","-35","148244","6516189900.00","178516"
"1560","l1701","20160707","8820.00","8790.00","8830","8970","8740","8780","8855","-10","65","102658","4546505550.00","186708"
"1561","l1701","20160708","8780.00","8855.00","8695","8695","8425","8485","8535","-370","-320","127288","5434276650.00","199612"
"1562","l1701","20160711","8485.00","8535.00","8510","8660","8450","8625","8560","90","25","104856","4489350750.00","221440"
"1563","l1701","20160712","8625.00","8560.00","8600","8890","8600","8855","8790","295","230","135496","5956220500.00","222344"
"1564","l1701","20160713","8855.00","8790.00","8900","8950","8710","8740","8845","-50","55","145206","6422148450.00","235960"
"1565","l1701","20160714","8740.00","8845.00","8700","8885","8645","8820","8780","-25","-65","137922","6057671850.00","242680"
"1566","l1701","20160715","8820.00","8780.00","8800","8840","8670","8815","8770","35","-10","132764","5824594300.00","244638"
"1567","l1701","20160718","8815.00","8770.00","8770","8930","8670","8790","8800","20","30","140248","6172288250.00","256852"
"1568","l1701","20160719","8790.00","8800.00","8800","8820","8500","8580","8645","-220","-155","166344","7192218000.00","277292"
"1569","l1701","20160720","8580.00","8645.00","8560","8635","8485","8570","8545","-75","-100","125088","5347197350.00","281410"
"1570","l1701","20160721","8570.00","8545.00","8595","8770","8570","8745","8680","200","135","127936","5554420050.00","287030"
"1571","l1701","20160722","8745.00","8680.00","8685","8830","8685","8720","8750","40","70","158434","6933015250.00","292858"
"1572","l1701","20160725","8720.00","8750.00","8680","8710","8530","8575","8600","-175","-150","153042","6583358250.00","308904"
"1573","l1701","20160726","8575.00","8600.00","8525","8530","8345","8415","8400","-185","-200","272740","11460850100.00","349528"
"1574","l1701","20160727","8415.00","8400.00","8460","8500","8370","8425","8430","25","30","180796","7622750250.00","346588"
"1575","l1701","20160728","8425.00","8430.00","8410","8810","8400","8805","8660","375","230","379346","16434946850.00","339272"
"1576","l1701","20160729","8805.00","8660.00","8795","8810","8680","8750","8740","90","80","254068","11103750600.00","358070"
"1577","l1701","20160801","8750.00","8740.00","8850","9115","8825","9060","9010","320","270","405212","18256647750.00","421180"
"1578","l1701","20160802","9060.00","9010.00","9005","9160","8845","8885","9025","-125","15","630172","28449434900.00","438302"
"1579","l1701","20160803","8885.00","9025.00","8840","8985","8840","8975","8920","-50","-105","504810","22522433000.00","461100"
"1580","l1701","20160804","8975.00","8920.00","9030","9050","8800","8900","8905","-20","-15","454854","20262371550.00","461302"
"1581","l1701","20160805","8900.00","8905.00","8955","9120","8925","9085","9030","180","125","514182","23223707500.00","487926"
"1582","l1701","20160808","9085.00","9030.00","9100","9145","8920","9070","9025","40","-5","519952","23467775950.00","477310"
"1583","l1701","20160809","9070.00","9025.00","9075","9180","8980","9050","9090","25","65","633762","28810695450.00","485908"
"1584","l1701","20160810","9050.00","9090.00","9040","9100","8825","8905","8975","-185","-115","614314","27577297950.00","476808"
"1585","l1701","20160811","8905.00","8975.00","8850","8960","8775","8890","8870","-85","-105","464312","20600234650.00","468748"
"1586","l1701","20160812","8890.00","8870.00","8960","8975","8860","8900","8900","30","30","299916","13352695950.00","470194"
"1587","l1701","20160815","8900.00","8900.00","8880","9075","8845","8970","8985","70","85","420172","18879591650.00","480396"
"1588","l1701","20160816","8970.00","8985.00","9000","9040","8855","8910","8955","-75","-30","418652","18749076650.00","466006"
"1589","l1701","20160817","8910.00","8955.00","8930","8935","8835","8840","8885","-115","-70","357212","15872137400.00","460030"
"1590","l1701","20160818","8840.00","8885.00","8855","9060","8830","8950","8975","65","90","527020","23661871200.00","437372"
"1591","l1701","20160819","8950.00","8975.00","8985","9085","8935","9025","9015","50","40","431020","19429079850.00","452520"
"1592","l1701","20160822","9025.00","9015.00","9025","9040","8880","8915","8950","-100","-65","350826","15704199450.00","438266"
"1593","l1701","20160823","8915.00","8950.00","8950","9115","8910","9105","9020","155","70","419328","18916002650.00","472502"
"1594","l1701","20160824","9105.00","9020.00","9120","9270","9045","9060","9165","40","145","761252","34901521100.00","460488"
"1595","l1701","20160825","9060.00","9165.00","9005","9120","8960","9080","9045","-85","-120","487978","22073155350.00","472600"
"1596","l1701","20160826","9080.00","9045.00","9090","9150","9040","9110","9090","65","45","458692","20855532950.00","498236"
"1597","l1701","20160829","9110.00","9090.00","9100","9130","8785","8795","8895","-295","-195","758262","33739042950.00","509850"
"1598","l1701","20160830","8795.00","8895.00","8795","8850","8730","8755","8790","-140","-105","494440","21737172150.00","519030"
"1599","l1701","20160831","8755.00","8790.00","8755","8820","8720","8795","8775","5","-15","401438","17622947250.00","508598"
"1600","l1701","20160901","8795.00","8775.00","8790","8820","8685","8735","8745","-40","-30","485448","21230169150.00","527924"
"1601","l1701","20160902","8735.00","8745.00","8750","8800","8700","8730","8745","-15","0","476926","20858397750.00","501620"
"1602","l1701","20160905","8730.00","8745.00","8760","8825","8630","8655","8705","-90","-40","504608","21972023500.00","543806"
"1603","l1701","20160906","8655.00","8705.00","8665","8860","8655","8835","8765","130","60","582312","25530136400.00","541656"
"1604","l1701","20160907","8835.00","8765.00","8840","8880","8790","8865","8830","100","65","372134","16434350550.00","536788"
"1605","l1701","20160908","8865.00","8830.00","8865","9015","8840","9005","8940","175","110","620034","27724975000.00","539328"
"1606","l1701","20160909","9005.00","8940.00","9020","9045","8950","8980","8985","40","45","412668","18544208000.00","525932"
"1607","l1701","20160912","8980.00","8985.00","8950","8975","8715","8740","8815","-245","-170","655782","28915836450.00","489676"
"1608","l1701","20160913","8740.00","8815.00","8770","8795","8705","8745","8755","-70","-60","367338","16081376550.00","479244"
"1609","l1701","20160914","8745.00","8755.00","8730","8820","8690","8750","8755","-5","0","380338","16655612950.00","474360"
"1610","l1701","20160919","8750.00","8755.00","8710","8780","8680","8730","8735","-25","-20","349738","15275198700.00","494574"
"1611","l1701","20160920","8730.00","8735.00","8740","8795","8640","8715","8715","-20","-20","526398","22946658300.00","515982"
"1612","l1701","20160921","8715.00","8715.00","8750","8785","8685","8705","8725","-10","10","459858","20066438200.00","530350"
"1613","l1701","20160922","8705.00","8725.00","8735","8795","8570","8625","8685","-100","-40","879274","38196358700.00","597252"
"1614","l1701","20160923","8625.00","8685.00","8630","8645","8520","8585","8565","-100","-120","522324","22373247100.00","609080"
"1615","l1701","20160926","8585.00","8565.00","8610","8635","8550","8590","8600","25","35","307886","13242814800.00","596578"
"1616","l1701","20160927","8590.00","8600.00","8610","8675","8535","8635","8615","35","15","408110","17584000250.00","593756"
"1617","l1701","20160928","8635.00","8615.00","8635","8675","8610","8660","8645","45","30","269746","11663850650.00","573816"
"1618","l1701","20160929","8660.00","8645.00","8730","8875","8695","8745","8760","100","115","528332","23150783300.00","501134"
"1619","l1701","20160930","8745.00","8760.00","8750","8810","8730","8800","8765","40","5","201660","8841621150.00","473946"
"1620","l1701","20161010","8800.00","8765.00","8980","9195","8960","9170","9075","405","310","532374","24162377850.00","462212"
"1621","l1701","20161011","9170.00","9075.00","9260","9345","9205","9285","9280","210","205","517602","24017569800.00","485410"
"1622","l1701","20161012","9285.00","9280.00","9265","9335","9225","9330","9275","50","-5","319846","14835023600.00","501466"
"1623","l1701","20161013","9330.00","9275.00","9300","9315","9165","9265","9235","-10","-40","490960","22676318200.00","499724"
"1624","l1701","20161014","9265.00","9235.00","9285","9325","9180","9285","9255","50","20","454306","21026382050.00","517942"
"1625","l1701","20161017","9285.00","9255.00","9300","9420","9205","9245","9270","-10","15","491848","22800138400.00","505092"
"1626","l1701","20161018","9245.00","9270.00","9220","9500","9155","9495","9330","225","60","525090","24507745000.00","564862"
"1627","l1701","20161019","9495.00","9330.00","9550","9580","9365","9460","9455","130","125","468804","22173099600.00","537218"
"1628","l1701","20161020","9460.00","9455.00","9475","9580","9420","9435","9495","-20","40","376528","17883871900.00","537244"
"1629","l1701","20161021","9435.00","9495.00","9380","9510","9350","9485","9440","-10","-55","338970","16007675200.00","536718"
"1630","l1701","20161024","9485.00","9440.00","9490","9660","9460","9610","9545","170","105","384694","18365087800.00","548484"
"1631","l1701","20161025","9610.00","9545.00","9625","9935","9610","9675","9765","130","220","635252","31020964450.00","492184"
"1632","l1701","20161026","9675.00","9765.00","9615","9670","9525","9625","9600","-140","-165","439698","21109315550.00","474088"
"1633","l1701","20161027","9625.00","9600.00","9645","9660","9545","9565","9605","-35","5","336396","16158267000.00","467376"
"1634","l1701","20161028","9565.00","9605.00","9595","9895","9565","9870","9755","265","150","519192","25326798200.00","494104"
"1635","l1701","20161031","9870.00","9755.00","9840","10215","9810","10045","10040","290","285","761874","38259988050.00","461834"
"1636","l1701","20161101","10045.00","10040.00","9950","10145","9895","10110","10025","70","-15","493054","24725614000.00","443132"
"1637","l1701","20161102","10110.00","10025.00","10095","10175","9870","9945","9995","-80","-30","536444","26812684250.00","432392"
"1638","l1701","20161103","9945.00","9995.00","9945","10060","9915","10035","9985","40","-10","371002","18529258150.00","438312"
"1639","l1701","20161104","10035.00","9985.00","10065","10125","9820","9865","9960","-120","-25","544380","27111155200.00","421330"
"1640","l1701","20161107","9865.00","9960.00","9900","9990","9785","9790","9885","-170","-75","516860","25551470900.00","415660"
"1641","l1701","20161108","9790.00","9885.00","9800","10090","9780","9990","9920","105","35","488390","24233613050.00","410376"
"1642","l1701","20161109","9990.00","9920.00","10050","10335","10010","10240","10190","320","270","728156","37117238400.00","391384"
"1643","l1701","20161110","10240.00","10190.00","10230","10335","10130","10260","10230","70","40","435148","22267155750.00","381192"
"1644","l1701","20161111","10260.00","10230.00","10265","10615","10220","10275","10390","45","160","736660","38283338450.00","379444"
"1645","l1701","20161114","10275.00","10390.00","9950","9995","9875","9875","9915","-515","-475","353710","17539092350.00","358748"
"1646","l1701","20161115","9875.00","9915.00","9875","10005","9500","9665","9790","-250","-125","672412","32922831050.00","315400"
"1647","l1701","20161116","9665.00","9790.00","9770","9800","9620","9720","9725","-70","-65","426878","20763486550.00","316734"
"1648","l1701","20161117","9720.00","9725.00","9700","9710","9585","9655","9650","-70","-75","284792","13742370700.00","299842"
"1649","l1701","20161118","9655.00","9650.00","9620","9635","9400","9420","9480","-230","-170","416232","19738013750.00","287458"
"1650","l1701","20161121","9420.00","9480.00","9400","9665","9390","9610","9575","130","95","379114","18152199800.00","285638"
"1651","l1701","20161122","9610.00","9575.00","9675","9840","9675","9775","9770","200","195","391896","19148540700.00","270704"
"1652","l1701","20161123","9775.00","9770.00","9800","9820","9460","9525","9575","-245","-195","452542","21669298000.00","262830"
"1653","l1701","20161124","9525.00","9575.00","9590","9750","9300","9325","9500","-250","-75","550376","26153027250.00","250458"
"1654","l1701","20161125","9325.00","9500.00","9335","9475","9325","9335","9390","-165","-110","302420","14205795500.00","213788"
"1655","l1701","20161128","9335.00","9390.00","9300","9655","9275","9565","9495","175","105","341174","16201147850.00","167544"
"1656","l1701","20161129","9565.00","9495.00","9620","9620","9410","9540","9520","45","25","204174","9721182250.00","124094"
"1657","l1701","20161130","9540.00","9520.00","9470","9510","9275","9380","9395","-140","-125","114030","5359245800.00","107176"
"1658","l1701","20161201","9380.00","9395.00","9495","9580","9440","9460","9495","65","100","73030","3467113750.00","94912"
"1659","l1701","20161202","9460.00","9495.00","9495","9620","9475","9560","9550","65","55","63956","3054790600.00","85578"
"1660","l1701","20161205","9560.00","9550.00","9560","9780","9560","9765","9685","215","135","68678","3326462050.00","77824"
"1661","l1701","20161206","9765.00","9685.00","9755","9860","9740","9825","9805","140","120","35388","1735389000.00","67610"
"1662","l1701","20161207","9825.00","9805.00","9825","10165","9825","10030","10025","225","220","39658","1987882650.00","61272"
"1663","l1701","20161208","10030.00","10025.00","9990","10125","9900","10030","10005","5","-20","28556","1428564300.00","60204"
"1664","l1701","20161209","10030.00","10005.00","9995","10260","9910","10195","10070","190","65","37186","1873123850.00","57870"
"1665","l1701","20161212","10195.00","10070.00","10360","10535","10230","10260","10370","190","300","32678","1694384850.00","49800"
"1666","l1701","20161213","10260.00","10370.00","10245","10365","10185","10290","10275","-80","-95","16600","853189300.00","48436"
"1667","l1701","20161214","10290.00","10275.00","10150","10300","9765","10210","10145","-65","-130","31382","1592074650.00","37606"
"1668","l1701","20161215","10210.00","10145.00","10155","10205","9980","10045","10080","-100","-65","19956","1005803100.00","33080"
"1669","l1701","20161216","10045.00","10080.00","10080","10270","9985","10010","10115","-70","35","15978","808185000.00","30976"
"1670","l1701","20161219","10010.00","10115.00","10000","10035","9905","9910","9970","-205","-145","8700","433908050.00","26628"
"1671","l1701","20161220","9910.00","9970.00","9890","9950","9675","9710","9790","-260","-180","10036","491339850.00","20796"
"1672","l1701","20161221","9710.00","9790.00","9715","9830","9650","9725","9750","-65","-40","6700","326679950.00","17736"
"1673","l1701","20161222","9725.00","9750.00","9705","9865","9705","9765","9790","15","40","5168","253100850.00","15716"
"1674","l1701","20161223","9765.00","9790.00","9765","9845","9700","9760","9755","-30","-35","4064","198270650.00","14572"
"1675","l1701","20161226","9760.00","9755.00","9795","9885","9650","9885","9740","130","-15","4788","233231000.00","13908"
"1676","l1701","20161227","9885.00","9740.00","9880","10015","9825","10015","9925","275","185","2608","129478850.00","13366"
"1677","l1701","20161228","10015.00","9925.00","10055","10095","9900","9935","9980","10","55","3288","164116100.00","13136"
"1678","l1701","20161229","9935.00","9980.00","9955","10055","9890","9955","10000","-25","20","2542","127118000.00","12384"
"1679","l1701","20161230","9955.00","10000.00","9945","9945","9715","9780","9780","-220","-220","3802","185938650.00","9254"
"1680","l1702","20160222","7530.00","7530.00","0","0","0","7530","7530","0","0","0","0.00","0"
"1681","l1702","20160223","7530.00","7530.00","0","0","0","7530","7530","0","0","0","0.00","0"
"1682","l1702","20160224","7530.00","7530.00","0","0","0","7530","7530","0","0","0","0.00","0"
"1683","l1702","20160225","7530.00","7530.00","0","0","0","7600","7600","70","70","0","0.00","0"
"1684","l1702","20160226","7600.00","7600.00","0","0","0","7600","7600","0","0","0","0.00","0"
"1685","l1702","20160229","7600.00","7600.00","0","0","0","7600","7600","0","0","0","0.00","0"
"1686","l1702","20160301","7600.00","7600.00","0","0","0","7600","7600","0","0","0","0.00","0"
"1687","l1702","20160302","7600.00","7600.00","0","0","0","7600","7600","0","0","0","0.00","0"
"1688","l1702","20160303","7600.00","7600.00","0","0","0","7725","7725","125","125","0","0.00","0"
"1689","l1702","20160304","7725.00","7725.00","0","0","0","7805","7805","80","80","0","0.00","0"
"1690","l1702","20160307","7805.00","7805.00","8105","8110","8100","8110","8105","305","300","6","243150.00","6"
"1691","l1702","20160308","8110.00","8105.00","0","0","0","7900","7900","-205","-205","0","0.00","6"
"1692","l1702","20160309","7900.00","7900.00","0","0","0","7880","7880","-20","-20","0","0.00","6"
"1693","l1702","20160310","7880.00","7880.00","0","0","0","7940","7940","60","60","0","0.00","6"
"1694","l1702","20160311","7940.00","7940.00","0","0","0","7940","7940","0","0","0","0.00","6"
"1695","l1702","20160314","7940.00","7940.00","7800","7800","7740","7740","7785","-200","-155","8","311400.00","14"
"1696","l1702","20160315","7740.00","7785.00","0","0","0","7785","7785","0","0","0","0.00","14"
"1697","l1702","20160316","7785.00","7785.00","0","0","0","7785","7785","0","0","0","0.00","14"
"1698","l1702","20160317","7785.00","7785.00","8170","8170","8060","8060","8130","275","345","6","244000.00","8"
"1699","l1702","20160318","8060.00","8130.00","0","0","0","8130","8130","0","0","0","0.00","8"
"1700","l1702","20160321","8130.00","8130.00","0","0","0","8185","8185","55","55","0","0.00","8"
"1701","l1702","20160322","8185.00","8185.00","0","0","0","8185","8185","0","0","0","0.00","8"
"1702","l1702","20160323","8185.00","8185.00","0","0","0","8190","8190","5","5","0","0.00","8"
"1703","l1702","20160324","8190.00","8190.00","0","0","0","8190","8190","0","0","0","0.00","8"
"1704","l1702","20160325","8190.00","8190.00","0","0","0","8190","8190","0","0","0","0.00","8"
"1705","l1702","20160328","8190.00","8190.00","0","0","0","8190","8190","0","0","0","0.00","8"
"1706","l1702","20160329","8190.00","8190.00","0","0","0","8190","8190","0","0","0","0.00","8"
"1707","l1702","20160330","8190.00","8190.00","0","0","0","8140","8140","-50","-50","0","0.00","8"
"1708","l1702","20160331","8140.00","8140.00","0","0","0","8145","8145","5","5","0","0.00","8"
"1709","l1702","20160401","8145.00","8145.00","0","0","0","8340","8340","195","195","0","0.00","8"
"1710","l1702","20160405","8340.00","8340.00","0","0","0","8265","8265","-75","-75","0","0.00","8"
"1711","l1702","20160406","8265.00","8265.00","0","0","0","8160","8160","-105","-105","0","0.00","8"
"1712","l1702","20160407","8160.00","8160.00","0","0","0","8105","8105","-55","-55","0","0.00","8"
"1713","l1702","20160408","8105.00","8105.00","0","0","0","7980","7980","-125","-125","0","0.00","8"
"1714","l1702","20160411","7980.00","7980.00","0","0","0","8055","8055","75","75","0","0.00","8"
"1715","l1702","20160412","8055.00","8055.00","0","0","0","8055","8055","0","0","0","0.00","8"
"1716","l1702","20160413","8055.00","8055.00","0","0","0","8155","8155","100","100","0","0.00","8"
"1717","l1702","20160414","8155.00","8155.00","0","0","0","8030","8030","-125","-125","0","0.00","8"
"1718","l1702","20160415","8030.00","8030.00","0","0","0","8030","8030","0","0","0","0.00","8"
"1719","l1702","20160418","8030.00","8030.00","0","0","0","7995","7995","-35","-35","0","0.00","8"
"1720","l1702","20160419","7995.00","7995.00","0","0","0","7955","7955","-40","-40","0","0.00","8"
