"ROWNUM","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"2164","fb1704","20160801","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2165","fb1704","20160802","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2166","fb1704","20160803","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2167","fb1704","20160804","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2168","fb1704","20160805","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2169","fb1704","20160808","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2170","fb1704","20160809","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2171","fb1704","20160810","51.30","51.30","0","0","0","50.95","50.95","-0.35","-0.35","0","0.00","0"
"2172","fb1704","20160811","50.95","50.95","0","0","0","50.95","50.95","0","0","0","0.00","0"
"2173","fb1704","20160812","50.95","50.95","0","0","0","50.95","50.95","0","0","0","0.00","0"
"2174","fb1704","20160815","50.95","50.95","0","0","0","50.95","50.95","0","0","0","0.00","0"
"2175","fb1704","20160816","50.95","50.95","0","0","0","48.55","48.55","-2.4","-2.4","0","0.00","0"
"2176","fb1704","20160817","48.55","48.55","0","0","0","48.55","48.55","0","0","0","0.00","0"
"2177","fb1704","20160818","48.55","48.55","0","0","0","46.2","46.2","-2.35","-2.35","0","0.00","0"
"2178","fb1704","20160819","46.20","46.20","0","0","0","46.2","46.2","0","0","0","0.00","0"
"2179","fb1704","20160822","46.20","46.20","0","0","0","46.2","46.2","0","0","0","0.00","0"
"2180","fb1704","20160823","46.20","46.20","0","0","0","46.2","46.2","0","0","0","0.00","0"
"2181","fb1704","20160824","46.20","46.20","0","0","0","46.2","46.2","0","0","0","0.00","0"
"2182","fb1704","20160825","46.20","46.20","0","0","0","49.35","49.35","3.15","3.15","0","0.00","0"
"2183","fb1704","20160826","49.35","49.35","0","0","0","49.05","49.05","-0.3","-0.3","0","0.00","0"
"2184","fb1704","20160829","49.05","49.05","0","0","0","48.3","48.3","-0.75","-0.75","0","0.00","0"
"2185","fb1704","20160830","48.30","48.30","0","0","0","48.3","48.3","0","0","0","0.00","0"
"2186","fb1704","20160831","48.30","48.30","0","0","0","50.7","50.7","2.4","2.4","0","0.00","0"
"2187","fb1704","20160901","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2188","fb1704","20160902","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2189","fb1704","20160905","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2190","fb1704","20160906","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2191","fb1704","20160907","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2192","fb1704","20160908","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2193","fb1704","20160909","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2194","fb1704","20160912","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2195","fb1704","20160913","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2196","fb1704","20160914","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2197","fb1704","20160919","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2198","fb1704","20160920","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2199","fb1704","20160921","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2200","fb1704","20160922","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2201","fb1704","20160923","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2202","fb1704","20160926","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2203","fb1704","20160927","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2204","fb1704","20160928","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2205","fb1704","20160929","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2206","fb1704","20160930","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2207","fb1704","20161010","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2208","fb1704","20161011","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2209","fb1704","20161012","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2210","fb1704","20161013","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2211","fb1704","20161014","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2212","fb1704","20161017","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2213","fb1704","20161018","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2214","fb1704","20161019","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2215","fb1704","20161020","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2216","fb1704","20161021","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2217","fb1704","20161024","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2218","fb1704","20161025","50.70","50.70","0","0","0","49.7","49.7","-1","-1","0","0.00","0"
"2219","fb1704","20161026","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2220","fb1704","20161027","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2221","fb1704","20161028","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2222","fb1704","20161031","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2223","fb1704","20161101","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2224","fb1704","20161102","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2225","fb1704","20161103","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2226","fb1704","20161104","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2227","fb1704","20161107","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2228","fb1704","20161108","49.70","49.70","0","0","0","49.65","49.65","-0.05","-0.05","0","0.00","0"
"2229","fb1704","20161109","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2230","fb1704","20161110","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2231","fb1704","20161111","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2232","fb1704","20161114","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2233","fb1704","20161115","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2234","fb1704","20161116","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2235","fb1704","20161117","49.65","49.65","0","0","0","51.2","51.2","1.55","1.55","0","0.00","0"
"2236","fb1704","20161118","51.20","51.20","0","0","0","55.25","55.25","4.05","4.05","0","0.00","0"
"2237","fb1704","20161121","55.25","55.25","0","0","0","59.65","59.65","4.4","4.4","0","0.00","0"
"2238","fb1704","20161122","59.65","59.65","0","0","0","64.4","64.4","4.75","4.75","0","0.00","0"
"2239","fb1704","20161123","64.40","64.40","0","0","0","67.2","67.2","2.8","2.8","0","0.00","0"
"2240","fb1704","20161124","67.20","67.20","0","0","0","68.3","68.3","1.1","1.1","0","0.00","0"
"2241","fb1704","20161125","68.30","68.30","0","0","0","67.85","67.85","-0.45","-0.45","0","0.00","0"
"2242","fb1704","20161128","67.85","67.85","0","0","0","68.7","68.7","0.85","0.85","0","0.00","0"
"2243","fb1704","20161129","68.70","68.70","0","0","0","69.1","69.1","0.4","0.4","0","0.00","0"
"2244","fb1704","20161130","69.10","69.10","0","0","0","67.3","67.3","-1.8","-1.8","0","0.00","0"
"2245","fb1704","20161201","67.30","67.30","0","0","0","68.9","68.9","1.6","1.6","0","0.00","0"
"2246","fb1704","20161202","68.90","68.90","0","0","0","68.65","68.65","-0.25","-0.25","0","0.00","0"
"2247","fb1704","20161205","68.65","68.65","0","0","0","68.65","68.65","0","0","0","0.00","0"
"2248","fb1704","20161206","68.65","68.65","0","0","0","70.1","70.1","1.45","1.45","0","0.00","0"
"2249","fb1704","20161207","70.10","70.10","0","0","0","70.75","70.75","0.65","0.65","0","0.00","0"
"2250","fb1704","20161208","70.75","70.75","0","0","0","71.5","71.5","0.75","0.75","0","0.00","0"
"2251","fb1704","20161209","71.50","71.50","0","0","0","71","71","-0.5","-0.5","0","0.00","0"
"2252","fb1704","20161212","71.00","71.00","0","0","0","70.8","70.8","-0.2","-0.2","0","0.00","0"
"2253","fb1704","20161213","70.80","70.80","0","0","0","72","72","1.2","1.2","0","0.00","0"
"2254","fb1704","20161214","72.00","72.00","0","0","0","71.75","71.75","-0.25","-0.25","0","0.00","0"
"2255","fb1704","20161215","71.75","71.75","0","0","0","72.45","72.45","0.7","0.7","0","0.00","0"
"2256","fb1704","20161216","72.45","72.45","0","0","0","72.75","72.75","0.3","0.3","0","0.00","0"
"2257","fb1704","20161219","72.75","72.75","0","0","0","71.7","71.7","-1.05","-1.05","0","0.00","0"
"2258","fb1704","20161220","71.70","71.70","0","0","0","71.2","71.2","-0.5","-0.5","0","0.00","0"
"2259","fb1704","20161221","71.20","71.20","0","0","0","71.2","71.2","0","0","0","0.00","0"
"2260","fb1704","20161222","71.20","71.20","0","0","0","71.2","71.2","0","0","0","0.00","0"
"2261","fb1704","20161223","71.20","71.20","0","0","0","71.2","71.2","0","0","0","0.00","0"
"2262","fb1704","20161226","71.20","71.20","0","0","0","70.85","70.85","-0.35","-0.35","0","0.00","0"
"2263","fb1704","20161227","70.85","70.85","0","0","0","70.85","70.85","0","0","0","0.00","0"
"2264","fb1704","20161228","70.85","70.85","0","0","0","68.85","68.85","-2","-2","0","0.00","0"
"2265","fb1704","20161229","68.85","68.85","0","0","0","70.8","70.8","1.95","1.95","0","0.00","0"
"2266","fb1704","20161230","70.80","70.80","0","0","0","70.15","70.15","-0.65","-0.65","0","0.00","0"
"2267","fb1705","20160517","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2268","fb1705","20160518","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2269","fb1705","20160519","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2270","fb1705","20160520","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2271","fb1705","20160523","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2272","fb1705","20160524","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2273","fb1705","20160525","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2274","fb1705","20160526","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2275","fb1705","20160527","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2276","fb1705","20160530","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2277","fb1705","20160531","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2278","fb1705","20160601","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2279","fb1705","20160602","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2280","fb1705","20160603","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2281","fb1705","20160606","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2282","fb1705","20160607","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2283","fb1705","20160608","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2284","fb1705","20160613","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2285","fb1705","20160614","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2286","fb1705","20160615","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2287","fb1705","20160616","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2288","fb1705","20160617","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2289","fb1705","20160620","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2290","fb1705","20160621","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2291","fb1705","20160622","50.00","50.00","0","0","0","46.05","46.05","-3.95","-3.95","0","0.00","0"
"2292","fb1705","20160623","46.05","46.05","0","0","0","46.05","46.05","0","0","0","0.00","0"
"2293","fb1705","20160624","46.05","46.05","0","0","0","46.05","46.05","0","0","0","0.00","0"
"2294","fb1705","20160627","46.05","46.05","0","0","0","46.05","46.05","0","0","0","0.00","0"
"2295","fb1705","20160628","46.05","46.05","0","0","0","46.05","46.05","0","0","0","0.00","0"
"2296","fb1705","20160629","46.05","46.05","0","0","0","44.35","44.35","-1.7","-1.7","0","0.00","0"
"2297","fb1705","20160630","44.35","44.35","0","0","0","44.35","44.35","0","0","0","0.00","0"
"2298","fb1705","20160701","44.35","44.35","0","0","0","44.35","44.35","0","0","0","0.00","0"
"2299","fb1705","20160704","44.35","44.35","0","0","0","44.35","44.35","0","0","0","0.00","0"
"2300","fb1705","20160705","44.35","44.35","0","0","0","42.2","42.2","-2.15","-2.15","0","0.00","0"
"2301","fb1705","20160706","42.20","42.20","0","0","0","42.2","42.2","0","0","0","0.00","0"
"2302","fb1705","20160707","42.20","42.20","0","0","0","42.2","42.2","0","0","0","0.00","0"
"2303","fb1705","20160708","42.20","42.20","0","0","0","42.2","42.2","0","0","0","0.00","0"
"2304","fb1705","20160711","42.20","42.20","0","0","0","42.2","42.2","0","0","0","0.00","0"
"2305","fb1705","20160712","42.20","42.20","0","0","0","42.95","42.95","0.75","0.75","0","0.00","0"
"2306","fb1705","20160713","42.95","42.95","0","0","0","45.05","45.05","2.1","2.1","0","0.00","0"
"2307","fb1705","20160714","45.05","45.05","0","0","0","45.05","45.05","0","0","0","0.00","0"
"2308","fb1705","20160715","45.05","45.05","0","0","0","45.35","45.35","0.3","0.3","0","0.00","0"
"2309","fb1705","20160718","45.35","45.35","0","0","0","47.55","47.55","2.2","2.2","0","0.00","0"
"2310","fb1705","20160719","47.55","47.55","0","0","0","47.55","47.55","0","0","0","0.00","0"
"2311","fb1705","20160720","47.55","47.55","0","0","0","47.55","47.55","0","0","0","0.00","0"
"2312","fb1705","20160721","47.55","47.55","0","0","0","49.85","49.85","2.3","2.3","0","0.00","0"
"2313","fb1705","20160722","49.85","49.85","0","0","0","51.35","51.35","1.5","1.5","0","0.00","0"
"2314","fb1705","20160725","51.35","51.35","0","0","0","53.9","53.9","2.55","2.55","0","0.00","0"
"2315","fb1705","20160726","53.90","53.90","0","0","0","51.3","51.3","-2.6","-2.6","0","0.00","0"
"2316","fb1705","20160727","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2317","fb1705","20160728","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2318","fb1705","20160729","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2319","fb1705","20160801","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2320","fb1705","20160802","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2321","fb1705","20160803","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2322","fb1705","20160804","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2323","fb1705","20160805","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2324","fb1705","20160808","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2325","fb1705","20160809","51.30","51.30","0","0","0","51.3","51.3","0","0","0","0.00","0"
"2326","fb1705","20160810","51.30","51.30","0","0","0","50.95","50.95","-0.35","-0.35","0","0.00","0"
"2327","fb1705","20160811","50.95","50.95","0","0","0","50.95","50.95","0","0","0","0.00","0"
"2328","fb1705","20160812","50.95","50.95","0","0","0","50.95","50.95","0","0","0","0.00","0"
"2329","fb1705","20160815","50.95","50.95","0","0","0","50.95","50.95","0","0","0","0.00","0"
"2330","fb1705","20160816","50.95","50.95","0","0","0","48.55","48.55","-2.4","-2.4","0","0.00","0"
"2331","fb1705","20160817","48.55","48.55","0","0","0","48.55","48.55","0","0","0","0.00","0"
"2332","fb1705","20160818","48.55","48.55","0","0","0","46.2","46.2","-2.35","-2.35","0","0.00","0"
"2333","fb1705","20160819","46.20","46.20","0","0","0","46.2","46.2","0","0","0","0.00","0"
"2334","fb1705","20160822","46.20","46.20","0","0","0","46.2","46.2","0","0","0","0.00","0"
"2335","fb1705","20160823","46.20","46.20","0","0","0","46.2","46.2","0","0","0","0.00","0"
"2336","fb1705","20160824","46.20","46.20","0","0","0","46.2","46.2","0","0","0","0.00","0"
"2337","fb1705","20160825","46.20","46.20","0","0","0","49.35","49.35","3.15","3.15","0","0.00","0"
"2338","fb1705","20160826","49.35","49.35","0","0","0","49.05","49.05","-0.3","-0.3","0","0.00","0"
"2339","fb1705","20160829","49.05","49.05","0","0","0","48.3","48.3","-0.75","-0.75","0","0.00","0"
"2340","fb1705","20160830","48.30","48.30","0","0","0","48.3","48.3","0","0","0","0.00","0"
"2341","fb1705","20160831","48.30","48.30","0","0","0","50.7","50.7","2.4","2.4","0","0.00","0"
"2342","fb1705","20160901","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2343","fb1705","20160902","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2344","fb1705","20160905","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2345","fb1705","20160906","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2346","fb1705","20160907","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2347","fb1705","20160908","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2348","fb1705","20160909","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2349","fb1705","20160912","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2350","fb1705","20160913","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2351","fb1705","20160914","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2352","fb1705","20160919","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2353","fb1705","20160920","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2354","fb1705","20160921","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2355","fb1705","20160922","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2356","fb1705","20160923","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2357","fb1705","20160926","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2358","fb1705","20160927","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2359","fb1705","20160928","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2360","fb1705","20160929","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2361","fb1705","20160930","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2362","fb1705","20161010","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2363","fb1705","20161011","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2364","fb1705","20161012","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2365","fb1705","20161013","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2366","fb1705","20161014","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2367","fb1705","20161017","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2368","fb1705","20161018","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2369","fb1705","20161019","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2370","fb1705","20161020","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2371","fb1705","20161021","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2372","fb1705","20161024","50.70","50.70","0","0","0","50.7","50.7","0","0","0","0.00","0"
"2373","fb1705","20161025","50.70","50.70","0","0","0","49.7","49.7","-1","-1","0","0.00","0"
"2374","fb1705","20161026","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2375","fb1705","20161027","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2376","fb1705","20161028","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2377","fb1705","20161031","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2378","fb1705","20161101","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2379","fb1705","20161102","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2380","fb1705","20161103","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2381","fb1705","20161104","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2382","fb1705","20161107","49.70","49.70","0","0","0","49.7","49.7","0","0","0","0.00","0"
"2383","fb1705","20161108","49.70","49.70","0","0","0","49.65","49.65","-0.05","-0.05","0","0.00","0"
"2384","fb1705","20161109","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2385","fb1705","20161110","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2386","fb1705","20161111","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2387","fb1705","20161114","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2388","fb1705","20161115","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2389","fb1705","20161116","49.65","49.65","0","0","0","49.65","49.65","0","0","0","0.00","0"
"2390","fb1705","20161117","49.65","49.65","0","0","0","51.2","51.2","1.55","1.55","0","0.00","0"
"2391","fb1705","20161118","51.20","51.20","0","0","0","55.25","55.25","4.05","4.05","0","0.00","0"
"2392","fb1705","20161121","55.25","55.25","0","0","0","59.65","59.65","4.4","4.4","0","0.00","0"
"2393","fb1705","20161122","59.65","59.65","0","0","0","64.4","64.4","4.75","4.75","0","0.00","0"
"2394","fb1705","20161123","64.40","64.40","0","0","0","67.2","67.2","2.8","2.8","0","0.00","0"
"2395","fb1705","20161124","67.20","67.20","0","0","0","68.3","68.3","1.1","1.1","0","0.00","0"
"2396","fb1705","20161125","68.30","68.30","0","0","0","67.85","67.85","-0.45","-0.45","0","0.00","0"
"2397","fb1705","20161128","67.85","67.85","0","0","0","68.7","68.7","0.85","0.85","0","0.00","0"
"2398","fb1705","20161129","68.70","68.70","0","0","0","69.1","69.1","0.4","0.4","0","0.00","0"
"2399","fb1705","20161130","69.10","69.10","0","0","0","67.3","67.3","-1.8","-1.8","0","0.00","0"
"2400","fb1705","20161201","67.30","67.30","0","0","0","68.9","68.9","1.6","1.6","0","0.00","0"
"2401","fb1705","20161202","68.90","68.90","0","0","0","68.65","68.65","-0.25","-0.25","0","0.00","0"
"2402","fb1705","20161205","68.65","68.65","0","0","0","68.65","68.65","0","0","0","0.00","0"
"2403","fb1705","20161206","68.65","68.65","0","0","0","70.1","70.1","1.45","1.45","0","0.00","0"
"2404","fb1705","20161207","70.10","70.10","0","0","0","70.75","70.75","0.65","0.65","0","0.00","0"
"2405","fb1705","20161208","70.75","70.75","0","0","0","71.5","71.5","0.75","0.75","0","0.00","0"
"2406","fb1705","20161209","71.50","71.50","0","0","0","71","71","-0.5","-0.5","0","0.00","0"
"2407","fb1705","20161212","71.00","71.00","0","0","0","70.8","70.8","-0.2","-0.2","0","0.00","0"
"2408","fb1705","20161213","70.80","70.80","0","0","0","72","72","1.2","1.2","0","0.00","0"
"2409","fb1705","20161214","72.00","72.00","0","0","0","71.75","71.75","-0.25","-0.25","0","0.00","0"
"2410","fb1705","20161215","71.75","71.75","0","0","0","72.45","72.45","0.7","0.7","0","0.00","0"
"2411","fb1705","20161216","72.45","72.45","0","0","0","72.75","72.75","0.3","0.3","0","0.00","0"
"2412","fb1705","20161219","72.75","72.75","0","0","0","71.7","71.7","-1.05","-1.05","0","0.00","0"
"2413","fb1705","20161220","71.70","71.70","0","0","0","71.2","71.2","-0.5","-0.5","0","0.00","0"
"2414","fb1705","20161221","71.20","71.20","0","0","0","71.2","71.2","0","0","0","0.00","0"
"2415","fb1705","20161222","71.20","71.20","0","0","0","71.2","71.2","0","0","0","0.00","0"
"2416","fb1705","20161223","71.20","71.20","0","0","0","71.2","71.2","0","0","0","0.00","0"
"2417","fb1705","20161226","71.20","71.20","0","0","0","70.85","70.85","-0.35","-0.35","0","0.00","0"
"2418","fb1705","20161227","70.85","70.85","0","0","0","70.85","70.85","0","0","0","0.00","0"
"2419","fb1705","20161228","70.85","70.85","0","0","0","68.85","68.85","-2","-2","0","0.00","0"
"2420","fb1705","20161229","68.85","68.85","0","0","0","70.8","70.8","1.95","1.95","0","0.00","0"
"2421","fb1705","20161230","70.80","70.80","0","0","0","70.15","70.15","-0.65","-0.65","0","0.00","0"
"2422","fb1706","20160617","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2423","fb1706","20160620","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2424","fb1706","20160621","50.00","50.00","0","0","0","50","50","0","0","0","0.00","0"
"2425","fb1706","20160622","50.00","50.00","0","0","0","46.05","46.05","-3.95","-3.95","0","0.00","0"
"2426","fb1706","20160623","46.05","46.05","0","0","0","46.05","46.05","0","0","0","0.00","0"
"2427","fb1706","20160624","46.05","46.05","0","0","0","46.05","46.05","0","0","0","0.00","0"
"2428","fb1706","20160627","46.05","46.05","0","0","0","46.05","46.05","0","0","0","0.00","0"
"2429","fb1706","20160628","46.05","46.05","0","0","0","46.05","46.05","0","0","0","0.00","0"
"2430","fb1706","20160629","46.05","46.05","0","0","0","44.35","44.35","-1.7","-1.7","0","0.00","0"
"2431","fb1706","20160630","44.35","44.35","0","0","0","44.35","44.35","0","0","0","0.00","0"
"2432","fb1706","20160701","44.35","44.35","0","0","0","44.35","44.35","0","0","0","0.00","0"
"2433","fb1706","20160704","44.35","44.35","0","0","0","44.35","44.35","0","0","0","0.00","0"
"2434","fb1706","20160705","44.35","44.35","0","0","0","42.2","42.2","-2.15","-2.15","0","0.00","0"
"2435","fb1706","20160706","42.20","42.20","0","0","0","42.2","42.2","0","0","0","0.00","0"
"2436","fb1706","20160707","42.20","42.20","0","0","0","42.2","42.2","0","0","0","0.00","0"
"2437","fb1706","20160708","42.20","42.20","0","0","0","42.2","42.2","0","0","0","0.00","0"
"2438","fb1706","20160711","42.20","42.20","0","0","0","42.2","42.2","0","0","0","0.00","0"
"2439","fb1706","20160712","42.20","42.20","0","0","0","42.95","42.95","0.75","0.75","0","0.00","0"
"2440","fb1706","20160713","42.95","42.95","0","0","0","45.05","45.05","2.1","2.1","0","0.00","0"
"2441","fb1706","20160714","45.05","45.05","0","0","0","45.05","45.05","0","0","0","0.00","0"
"2442","fb1706","20160715","45.05","45.05","0","0","0","45.35","45.35","0.3","0.3","0","0.00","0"
"2443","fb1706","20160718","45.35","45.35","0","0","0","47.55","47.55","2.2","2.2","0","0.00","0"
"2444","fb1706","20160719","47.55","47.55","0","0","0","47.55","47.55","0","0","0","0.00","0"
"2445","fb1706","20160720","47.55","47.55","0","0","0","47.55","47.55","0","0","0","0.00","0"
"2446","fb1706","20160721","47.55","47.55","0","0","0","49.85","49.85","2.3","2.3","0","0.00","0"
