"   ","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"1876","pp1505","20140910","10000.00","10001.00","9988","10021","9941","9947","9979","-54","-22","9592","478612120.00","51858"
"1877","pp1505","20140911","9947.00","9979.00","9910","9935","9866","9925","9907","-54","-72","14372","711969110.00","51604"
"1878","pp1505","20140912","9925.00","9907.00","9926","9950","9821","9880","9868","-27","-39","11412","563120240.00","53874"
"1879","pp1505","20140915","9880.00","9868.00","9846","9928","9841","9914","9886","46","18","9638","476424440.00","52402"
"1880","pp1505","20140916","9914.00","9886.00","9912","9999","9905","9955","9950","69","64","11054","549937450.00","52002"
"1881","pp1505","20140917","9955.00","9950.00","9999","10029","9950","9957","9980","7","30","14338","715503090.00","50434"
"1882","pp1505","20140918","9957.00","9980.00","9892","9948","9870","9871","9894","-109","-86","8856","438122840.00","52274"
"1883","pp1505","20140919","9871.00","9894.00","9878","9888","9819","9824","9852","-70","-42","9308","458542290.00","53398"
"1884","pp1505","20140922","9824.00","9852.00","9750","9808","9609","9633","9681","-219","-171","15770","763366080.00","55670"
"1885","pp1505","20140923","9633.00","9681.00","9630","9658","9526","9580","9586","-101","-95","15798","757224810.00","59344"
"1886","pp1505","20140924","9580.00","9586.00","9590","9700","9562","9698","9631","112","45","14036","675921100.00","60238"
"1887","pp1505","20140925","9698.00","9631.00","9720","9772","9668","9729","9716","98","85","13132","637992150.00","60136"
"1888","pp1505","20140926","9729.00","9716.00","9718","9795","9670","9765","9729","49","13","13040","634344760.00","57876"
"1889","pp1505","20140929","9765.00","9729.00","9768","9847","9665","9847","9746","118","17","16288","793790640.00","54754"
"1890","pp1505","20140930","9847.00","9746.00","9850","9902","9831","9902","9865","156","119","11346","559680980.00","52648"
"1891","pp1505","20141008","9902.00","9865.00","9888","9888","9560","9583","9661","-282","-204","12416","599770160.00","52916"
"1892","pp1505","20141009","9583.00","9661.00","9649","9649","9538","9592","9586","-69","-75","11522","552253870.00","54348"
"1893","pp1505","20141010","9592.00","9586.00","9485","9490","9203","9220","9269","-366","-317","23956","1110328260.00","60258"
"1894","pp1505","20141013","9220.00","9269.00","9214","9359","9199","9249","9277","-20","8","18018","835795880.00","60620"
"1895","pp1505","20141014","9249.00","9277.00","9280","9352","9255","9325","9296","48","19","10788","501459640.00","59090"
"1896","pp1505","20141015","9325.00","9296.00","9100","9350","9084","9310","9222","14","-74","28800","1328027150.00","64766"
"1897","pp1505","20141016","9310.00","9222.00","9280","9280","9165","9244","9226","22","4","18598","857964170.00","65526"
"1898","pp1505","20141017","9244.00","9226.00","9310","9354","8994","9006","9154","-220","-72","40076","1834476130.00","74950"
"1899","pp1505","20141020","9006.00","9154.00","9064","9064","8866","8875","8935","-279","-219","68804","3073959530.00","98266"
"1900","pp1505","20141021","8875.00","8935.00","8873","8889","8789","8841","8836","-94","-99","49440","2184380490.00","104694"
"1901","pp1505","20141022","8841.00","8836.00","8888","8912","8855","8880","8889","44","53","28638","1272815970.00","103650"
"1902","pp1505","20141023","8880.00","8889.00","8760","9015","8760","8974","8931","85","42","58782","2625105660.00","96232"
"1903","pp1505","20141024","8974.00","8931.00","8999","9180","8999","9151","9090","220","159","55462","2520997490.00","88026"
"1904","pp1505","20141027","9151.00","9090.00","9130","9186","9070","9090","9124","0","34","45690","2084598120.00","87370"
"1905","pp1505","20141028","9090.00","9124.00","9050","9237","9050","9187","9183","63","59","56598","2598887050.00","89062"
"1906","pp1505","20141029","9187.00","9183.00","9238","9280","9146","9265","9206","82","23","47224","2173835280.00","88044"
"1907","pp1505","20141030","9265.00","9206.00","9265","9349","9233","9304","9297","98","91","52618","2446032020.00","91998"
"1908","pp1505","20141031","9304.00","9297.00","9220","9368","9174","9330","9255","33","-42","56382","2609102630.00","90984"
"1909","pp1505","20141103","9330.00","9255.00","9315","9356","9230","9280","9286","25","31","52618","2443219320.00","87456"
"1910","pp1505","20141104","9280.00","9286.00","9200","9236","9086","9098","9150","-188","-136","69802","3193657160.00","95910"
"1911","pp1505","20141105","9098.00","9150.00","9038","9067","8865","8874","8963","-276","-187","69968","3135825590.00","101192"
"1912","pp1505","20141106","8874.00","8963.00","8950","9028","8924","8984","8970","21","7","87866","3941203620.00","106998"
"1913","pp1505","20141107","8984.00","8970.00","8962","9065","8941","9013","9008","43","38","78590","3540072920.00","113110"
"1914","pp1505","20141110","9013.00","9008.00","9050","9185","9040","9178","9104","170","96","87342","3976109310.00","124728"
"1915","pp1505","20141111","9178.00","9104.00","9133","9140","8962","9018","9010","-86","-94","110508","4978661160.00","138550"
"1916","pp1505","20141112","9018.00","9010.00","9018","9081","8991","9018","9033","8","23","76918","3474025730.00","142502"
"1917","pp1505","20141113","9018.00","9033.00","8961","9065","8930","9058","8998","25","-35","100058","4501828740.00","144198"
"1918","pp1505","20141114","9058.00","8998.00","8945","8978","8850","8924","8909","-74","-89","112050","4991301730.00","143828"
"1919","pp1505","20141117","8924.00","8909.00","8993","9040","8892","8912","8951","3","42","73798","3302945160.00","140552"
"1920","pp1505","20141118","8912.00","8951.00","8906","8932","8818","8858","8860","-93","-91","84310","3734979580.00","146420"
"1921","pp1505","20141119","8858.00","8860.00","8800","8950","8780","8878","8847","18","-13","116348","5147028540.00","144806"
"1922","pp1505","20141120","8878.00","8847.00","8858","8897","8810","8825","8835","-22","-12","94894","4192061540.00","143216"
"1923","pp1505","20141121","8825.00","8835.00","8880","8911","8824","8888","8855","53","20","82326","3645204450.00","150136"
"1924","pp1505","20141124","8888.00","8855.00","8945","8968","8798","8837","8863","-18","8","137948","6113667540.00","152244"
"1925","pp1505","20141125","8837.00","8863.00","8783","8885","8680","8872","8765","9","-98","272294","11933672980.00","162486"
"1926","pp1505","20141126","8872.00","8765.00","8785","8832","8739","8795","8784","30","19","196550","8633164780.00","164768"
"1927","pp1505","20141127","8795.00","8784.00","8764","8830","8720","8801","8769","17","-15","200290","8781752120.00","166262"
"1928","pp1505","20141128","8801.00","8769.00","8438","8623","8438","8511","8549","-258","-220","335482","14341429620.00","182854"
"1929","pp1505","20141201","8511.00","8549.00","8395","8395","8208","8208","8249","-341","-300","208926","8617423520.00","170124"
"1930","pp1505","20141202","8208.00","8249.00","8498","8498","8283","8300","8369","51","120","204610","8562833480.00","162220"
"1931","pp1505","20141203","8300.00","8369.00","8254","8270","8141","8216","8204","-153","-165","273594","11223271820.00","175842"
"1932","pp1505","20141204","8216.00","8204.00","8204","8309","8191","8251","8255","47","51","251842","10395966340.00","166950"
"1933","pp1505","20141205","8251.00","8255.00","8221","8228","8092","8170","8145","-85","-110","242324","9869422420.00","166204"
"1934","pp1505","20141208","8170.00","8145.00","8122","8200","7990","8001","8082","-144","-63","313614","12674695620.00","183242"
"1935","pp1505","20141209","8001.00","8082.00","7880","7900","7759","7779","7792","-303","-290","243632","9492701360.00","183746"
"1936","pp1505","20141210","7779.00","7792.00","7800","7835","7700","7778","7773","-14","-19","312406","12142112370.00","183808"
"1937","pp1505","20141211","7778.00","7773.00","7700","7709","7600","7694","7662","-79","-111","320034","12260729700.00","188884"
"1938","pp1505","20141212","7694.00","7662.00","7620","7769","7583","7732","7694","70","32","324902","12500209120.00","186440"
"1939","pp1505","20141215","7732.00","7694.00","7666","7922","7540","7860","7738","166","44","763202","29528645510.00","200346"
"1940","pp1505","20141216","7860.00","7738.00","7729","7855","7720","7793","7785","55","47","563586","21939577430.00","209282"
"1941","pp1505","20141217","7793.00","7785.00","7800","7862","7628","7750","7735","-35","-50","656538","25393407750.00","219406"
"1942","pp1505","20141218","7750.00","7735.00","7802","7893","7741","7806","7826","71","91","673286","26347843750.00","258554"
"1943","pp1505","20141219","7806.00","7826.00","7766","7791","7700","7751","7746","-75","-80","413472","16015317340.00","257004"
"1944","pp1505","20141222","7751.00","7746.00","7860","8000","7800","7847","7927","101","181","618598","24518659740.00","267312"
"1945","pp1505","20141223","7847.00","7927.00","7780","7840","7750","7801","7803","-126","-124","395642","15437742950.00","251068"
"1946","pp1505","20141224","7801.00","7803.00","7880","7900","7750","7830","7821","27","18","486930","19043463150.00","256032"
"1947","pp1505","20141225","7830.00","7821.00","7808","7882","7790","7806","7833","-15","12","344286","13484468930.00","260798"
"1948","pp1505","20141226","7806.00","7833.00","7826","7843","7753","7764","7798","-69","-35","420184","16383238740.00","261242"
"1949","pp1505","20141229","7764.00","7798.00","7750","7820","7734","7764","7779","-34","-19","338842","13180421330.00","266030"
"1950","pp1505","20141230","7764.00","7779.00","7742","7946","7721","7806","7828","27","49","528030","20667242860.00","256062"
"1951","pp1505","20141231","7806.00","7828.00","7836","7978","7816","7972","7892","144","64","390722","15419800210.00","264914"
"1952","pp1506","20140617","10491.00","10491.00","0","0","0","10431","10431","-60","-60","0","0.00","0"
"1953","pp1506","20140618","10431.00","10431.00","0","0","0","10431","10431","0","0","0","0.00","0"
"1954","pp1506","20140619","10431.00","10431.00","0","0","0","10371","10371","-60","-60","0","0.00","0"
"1955","pp1506","20140620","10371.00","10371.00","0","0","0","10371","10371","0","0","0","0.00","0"
"1956","pp1506","20140623","10371.00","10371.00","9898","10358","9898","10358","10128","-13","-243","4","202560.00","0"
"1957","pp1506","20140624","10358.00","10128.00","0","0","0","10128","10128","0","0","0","0.00","0"
"1958","pp1506","20140625","10128.00","10128.00","0","0","0","10128","10128","0","0","0","0.00","0"
"1959","pp1506","20140626","10128.00","10128.00","0","0","0","10156","10156","28","28","0","0.00","0"
"1960","pp1506","20140627","10156.00","10156.00","0","0","0","10156","10156","0","0","0","0.00","0"
"1961","pp1506","20140630","10156.00","10156.00","0","0","0","10203","10203","47","47","0","0.00","0"
"1962","pp1506","20140701","10203.00","10203.00","0","0","0","10203","10203","0","0","0","0.00","0"
"1963","pp1506","20140702","10203.00","10203.00","0","0","0","10215","10215","12","12","0","0.00","0"
"1964","pp1506","20140703","10215.00","10215.00","0","0","0","10215","10215","0","0","0","0.00","0"
"1965","pp1506","20140704","10215.00","10215.00","0","0","0","10222","10222","7","7","0","0.00","0"
"1966","pp1506","20140707","10222.00","10222.00","0","0","0","10251","10251","29","29","0","0.00","0"
"1967","pp1506","20140708","10251.00","10251.00","0","0","0","10230","10230","-21","-21","0","0.00","0"
"1968","pp1506","20140709","10230.00","10230.00","0","0","0","10161","10161","-69","-69","0","0.00","0"
"1969","pp1506","20140710","10161.00","10161.00","0","0","0","10050","10050","-111","-111","0","0.00","0"
"1970","pp1506","20140711","10050.00","10050.00","0","0","0","10053","10053","3","3","0","0.00","0"
"1971","pp1506","20140714","10053.00","10053.00","0","0","0","10036","10036","-17","-17","0","0.00","0"
"1972","pp1506","20140715","10036.00","10036.00","0","0","0","10036","10036","0","0","0","0.00","0"
"1973","pp1506","20140716","10036.00","10036.00","0","0","0","10013","10013","-23","-23","0","0.00","0"
"1974","pp1506","20140717","10013.00","10013.00","0","0","0","10052","10052","39","39","0","0.00","0"
"1975","pp1506","20140718","10052.00","10052.00","0","0","0","10052","10052","0","0","0","0.00","0"
"1976","pp1506","20140721","10052.00","10052.00","0","0","0","10060","10060","8","8","0","0.00","0"
"1977","pp1506","20140722","10060.00","10060.00","0","0","0","10066","10066","6","6","0","0.00","0"
"1978","pp1506","20140723","10066.00","10066.00","0","0","0","10044","10044","-22","-22","0","0.00","0"
"1979","pp1506","20140724","10044.00","10044.00","0","0","0","10044","10044","0","0","0","0.00","0"
"1980","pp1506","20140725","10044.00","10044.00","10150","10283","9800","9996","9991","-48","-53","28","1398750.00","10"
"1981","pp1506","20140728","9996.00","9991.00","10098","10098","10098","10098","10098","107","107","4","201960.00","6"
"1982","pp1506","20140729","10098.00","10098.00","0","0","0","10098","10098","0","0","0","0.00","6"
"1983","pp1506","20140730","10098.00","10098.00","0","0","0","10098","10098","0","0","0","0.00","6"
"1984","pp1506","20140731","10098.00","10098.00","0","0","0","10098","10098","0","0","0","0.00","6"
"1985","pp1506","20140801","10098.00","10098.00","0","0","0","10107","10107","9","9","0","0.00","6"
"1986","pp1506","20140804","10107.00","10107.00","0","0","0","10107","10107","0","0","0","0.00","6"
"1987","pp1506","20140805","10107.00","10107.00","0","0","0","10050","10050","-57","-57","0","0.00","6"
"1988","pp1506","20140806","10050.00","10050.00","0","0","0","10033","10033","-17","-17","0","0.00","6"
"1989","pp1506","20140807","10033.00","10033.00","0","0","0","10033","10033","0","0","0","0.00","6"
"1990","pp1506","20140808","10033.00","10033.00","9939","9939","9939","9939","9939","-94","-94","2","99390.00","6"
"1991","pp1506","20140811","9939.00","9939.00","0","0","0","10010","10010","71","71","0","0.00","6"
"1992","pp1506","20140812","10010.00","10010.00","0","0","0","9952","9952","-58","-58","0","0.00","6"
"1993","pp1506","20140813","9952.00","9952.00","0","0","0","9903","9903","-49","-49","0","0.00","6"
"1994","pp1506","20140814","9903.00","9903.00","0","0","0","9917","9917","14","14","0","0.00","6"
"1995","pp1506","20140815","9917.00","9917.00","0","0","0","9954","9954","37","37","0","0.00","6"
"1996","pp1506","20140818","9954.00","9954.00","0","0","0","10011","10011","57","57","0","0.00","6"
"1997","pp1506","20140819","10011.00","10011.00","0","0","0","10044","10044","33","33","0","0.00","6"
"1998","pp1506","20140820","10044.00","10044.00","0","0","0","9982","9982","-62","-62","0","0.00","6"
"1999","pp1506","20140821","9982.00","9982.00","0","0","0","10028","10028","46","46","0","0.00","6"
"2000","pp1506","20140822","10028.00","10028.00","0","0","0","10036","10036","8","8","0","0.00","6"
"2001","pp1506","20140825","10036.00","10036.00","0","0","0","10001","10001","-35","-35","0","0.00","6"
"2002","pp1506","20140826","10001.00","10001.00","0","0","0","10013","10013","12","12","0","0.00","6"
"2003","pp1506","20140827","10013.00","10013.00","0","0","0","10023","10023","10","10","0","0.00","6"
"2004","pp1506","20140828","10023.00","10023.00","0","0","0","9992","9992","-31","-31","0","0.00","6"
"2005","pp1506","20140829","9992.00","9992.00","0","0","0","9970","9970","-22","-22","0","0.00","6"
"2006","pp1506","20140901","9970.00","9970.00","0","0","0","9933","9933","-37","-37","0","0.00","6"
"2007","pp1506","20140902","9933.00","9933.00","0","0","0","9962","9962","29","29","0","0.00","6"
"2008","pp1506","20140903","9962.00","9962.00","10030","10040","10030","10040","10035","78","73","4","200700.00","4"
"2009","pp1506","20140904","10040.00","10035.00","0","0","0","10120","10120","85","85","0","0.00","4"
"2010","pp1506","20140905","10120.00","10120.00","0","0","0","10101","10101","-19","-19","0","0.00","4"
"2011","pp1506","20140909","10101.00","10101.00","0","0","0","10037","10037","-64","-64","0","0.00","4"
"2012","pp1506","20140910","10037.00","10037.00","9837","10161","9837","10161","9966","124","-71","10","498330.00","4"
"2013","pp1506","20140911","10161.00","9966.00","0","0","0","9895","9895","-71","-71","0","0.00","4"
"2014","pp1506","20140912","9895.00","9895.00","0","0","0","9857","9857","-38","-38","0","0.00","4"
"2015","pp1506","20140915","9857.00","9857.00","9662","9899","9662","9899","9780","42","-77","4","195610.00","4"
"2016","pp1506","20140916","9899.00","9780.00","0","0","0","9843","9843","63","63","0","0.00","4"
"2017","pp1506","20140917","9843.00","9843.00","0","0","0","9872","9872","29","29","0","0.00","4"
"2018","pp1506","20140918","9872.00","9872.00","0","0","0","9787","9787","-85","-85","0","0.00","4"
"2019","pp1506","20140919","9787.00","9787.00","0","0","0","9746","9746","-41","-41","0","0.00","4"
"2020","pp1506","20140922","9746.00","9746.00","0","0","0","9746","9746","0","0","0","0.00","4"
"2021","pp1506","20140923","9746.00","9746.00","0","0","0","9632","9632","-114","-114","0","0.00","4"
"2022","pp1506","20140924","9632.00","9632.00","0","0","0","9677","9677","45","45","0","0.00","4"
"2023","pp1506","20140925","9677.00","9677.00","0","0","0","9762","9762","85","85","0","0.00","4"
"2024","pp1506","20140926","9762.00","9762.00","0","0","0","9762","9762","0","0","0","0.00","4"
"2025","pp1506","20140929","9762.00","9762.00","0","0","0","9779","9779","17","17","0","0.00","4"
"2026","pp1506","20140930","9779.00","9779.00","0","0","0","9898","9898","119","119","0","0.00","4"
"2027","pp1506","20141008","9898.00","9898.00","0","0","0","9694","9694","-204","-204","0","0.00","4"
"2028","pp1506","20141009","9694.00","9694.00","0","0","0","9619","9619","-75","-75","0","0.00","4"
"2029","pp1506","20141010","9619.00","9619.00","0","0","0","9301","9301","-318","-318","0","0.00","4"
"2030","pp1506","20141013","9301.00","9301.00","9357","9357","9108","9108","9232","-193","-69","4","184650.00","2"
"2031","pp1506","20141014","9108.00","9232.00","0","0","0","9250","9250","18","18","0","0.00","2"
"2032","pp1506","20141015","9250.00","9250.00","0","0","0","9177","9177","-73","-73","0","0.00","2"
"2033","pp1506","20141016","9177.00","9177.00","0","0","0","9180","9180","3","3","0","0.00","2"
"2034","pp1506","20141017","9180.00","9180.00","0","0","0","9109","9109","-71","-71","0","0.00","2"
"2035","pp1506","20141020","9109.00","9109.00","8846","8958","8846","8958","8902","-151","-207","4","178040.00","2"
"2036","pp1506","20141021","8958.00","8902.00","0","0","0","8804","8804","-98","-98","0","0.00","2"
"2037","pp1506","20141022","8804.00","8804.00","0","0","0","8856","8856","52","52","0","0.00","2"
"2038","pp1506","20141023","8856.00","8856.00","0","0","0","8897","8897","41","41","0","0.00","2"
"2039","pp1506","20141024","8897.00","8897.00","0","0","0","9055","9055","158","158","0","0.00","2"
"2040","pp1506","20141027","9055.00","9055.00","0","0","0","9088","9088","33","33","0","0.00","2"
"2041","pp1506","20141028","9088.00","9088.00","0","0","0","9146","9146","58","58","0","0.00","2"
"2042","pp1506","20141029","9146.00","9146.00","0","0","0","9168","9168","22","22","0","0.00","2"
"2043","pp1506","20141030","9168.00","9168.00","0","0","0","9258","9258","90","90","0","0.00","2"
"2044","pp1506","20141031","9258.00","9258.00","8965","9201","8965","9201","9065","-57","-193","188","8521410.00","10"
"2045","pp1506","20141103","9201.00","9065.00","9200","9200","9196","9196","9197","131","132","6","275920.00","6"
"2046","pp1506","20141104","9196.00","9197.00","0","0","0","9197","9197","0","0","0","0.00","6"
"2047","pp1506","20141105","9197.00","9197.00","0","0","0","9010","9010","-187","-187","0","0.00","6"
"2048","pp1506","20141106","9010.00","9010.00","0","0","0","9010","9010","0","0","0","0.00","6"
"2049","pp1506","20141107","9010.00","9010.00","0","0","0","9010","9010","0","0","0","0.00","6"
"2050","pp1506","20141110","9010.00","9010.00","0","0","0","9106","9106","96","96","0","0.00","6"
"2051","pp1506","20141111","9106.00","9106.00","0","0","0","9106","9106","0","0","0","0.00","6"
"2052","pp1506","20141112","9106.00","9106.00","0","0","0","9106","9106","0","0","0","0.00","6"
"2053","pp1506","20141113","9106.00","9106.00","0","0","0","9106","9106","0","0","0","0.00","6"
"2054","pp1506","20141114","9106.00","9106.00","0","0","0","9106","9106","0","0","0","0.00","6"
"2055","pp1506","20141117","9106.00","9106.00","8780","8780","8780","8780","8780","-326","-326","12","526800.00","18"
"2056","pp1506","20141118","8780.00","8780.00","8800","8800","8764","8764","8794","-16","14","14","615640.00","6"
"2057","pp1506","20141119","8764.00","8794.00","0","0","0","8782","8782","-12","-12","0","0.00","6"
"2058","pp1506","20141120","8782.00","8782.00","0","0","0","8782","8782","0","0","0","0.00","6"
"2059","pp1506","20141121","8782.00","8782.00","0","0","0","8801","8801","19","19","0","0.00","6"
"2060","pp1506","20141124","8801.00","8801.00","0","0","0","8801","8801","0","0","0","0.00","6"
"2061","pp1506","20141125","8801.00","8801.00","0","0","0","8704","8704","-97","-97","0","0.00","6"
"2062","pp1506","20141126","8704.00","8704.00","0","0","0","8722","8722","18","18","0","0.00","6"
"2063","pp1506","20141127","8722.00","8722.00","0","0","0","8722","8722","0","0","0","0.00","6"
"2064","pp1506","20141128","8722.00","8722.00","0","0","0","8504","8504","-218","-218","0","0.00","6"
"2065","pp1506","20141201","8504.00","8504.00","8164","8164","8164","8164","8164","-340","-340","2","81640.00","4"
"2066","pp1506","20141202","8164.00","8164.00","0","0","0","8164","8164","0","0","0","0.00","4"
"2067","pp1506","20141203","8164.00","8164.00","0","0","0","8164","8164","0","0","0","0.00","4"
"2068","pp1506","20141204","8164.00","8164.00","0","0","0","8214","8214","50","50","0","0.00","4"
"2069","pp1506","20141205","8214.00","8214.00","7914","8085","7914","8085","7979","-129","-235","280","11170740.00","4"
"2070","pp1506","20141208","8085.00","7979.00","0","0","0","7918","7918","-61","-61","0","0.00","4"
"2071","pp1506","20141209","7918.00","7918.00","0","0","0","7634","7634","-284","-284","0","0.00","4"
"2072","pp1506","20141210","7634.00","7634.00","0","0","0","7616","7616","-18","-18","0","0.00","4"
"2073","pp1506","20141211","7616.00","7616.00","0","0","0","7616","7616","0","0","0","0.00","4"
"2074","pp1506","20141212","7616.00","7616.00","0","0","0","7616","7616","0","0","0","0.00","4"
"2075","pp1506","20141215","7616.00","7616.00","7917","7918","7801","7908","7869","292","253","30","1180350.00","8"
"2076","pp1506","20141216","7908.00","7869.00","7684","7684","7684","7684","7684","-185","-185","2","76840.00","8"
"2077","pp1506","20141217","7684.00","7684.00","7571","7807","7571","7639","7681","-45","-3","62","2381390.00","6"
"2078","pp1506","20141218","7639.00","7681.00","7708","7708","7708","7708","7708","27","27","2","77080.00","6"
"2079","pp1506","20141219","7708.00","7708.00","7753","7779","7612","7779","7702","71","-6","16","616200.00","6"
"2080","pp1506","20141222","7779.00","7702.00","7791","7807","7791","7798","7798","96","96","6","233960.00","4"
"2081","pp1506","20141223","7798.00","7798.00","7851","7851","7740","7740","7814","-58","16","30","1172100.00","12"
"2082","pp1506","20141224","7740.00","7814.00","7691","7751","7503","7749","7645","-65","-169","20","764550.00","4"
"2083","pp1506","20141225","7749.00","7645.00","7787","7820","7629","7656","7736","11","91","32","1237830.00","10"
"2084","pp1506","20141226","7656.00","7736.00","7751","7810","7645","7645","7720","-91","-16","18","694880.00","8"
"2085","pp1506","20141229","7645.00","7720.00","7584","7584","7584","7584","7584","-136","-136","2","75840.00","10"
"2086","pp1506","20141230","7584.00","7584.00","0","0","0","7631","7631","47","47","0","0.00","10"
"2087","pp1506","20141231","7631.00","7631.00","0","0","0","7774","7774","143","143","0","0.00","10"
"2088","pp1507","20140715","10037.00","10037.00","9690","9690","9690","9690","9690","-347","-347","2","96900.00","2"
"2089","pp1507","20140716","9690.00","9690.00","10076","10076","10076","10076","10076","386","386","2","100760.00","2"
"2090","pp1507","20140717","10076.00","10076.00","0","0","0","10076","10076","0","0","0","0.00","2"
"2091","pp1507","20140718","10076.00","10076.00","0","0","0","10076","10076","0","0","0","0.00","2"
"2092","pp1507","20140721","10076.00","10076.00","0","0","0","10084","10084","8","8","0","0.00","2"
"2093","pp1507","20140722","10084.00","10084.00","9998","9998","9998","9998","9998","-86","-86","2","99980.00","4"
"2094","pp1507","20140723","9998.00","9998.00","0","0","0","9976","9976","-22","-22","0","0.00","4"
"2095","pp1507","20140724","9976.00","9976.00","0","0","0","9976","9976","0","0","0","0.00","4"
"2096","pp1507","20140725","9976.00","9976.00","0","0","0","9976","9976","0","0","0","0.00","4"
"2097","pp1507","20140728","9976.00","9976.00","0","0","0","10000","10000","24","24","0","0.00","4"
"2098","pp1507","20140729","10000.00","10000.00","0","0","0","10000","10000","0","0","0","0.00","4"
"2099","pp1507","20140730","10000.00","10000.00","0","0","0","10101","10101","101","101","0","0.00","4"
"2100","pp1507","20140731","10101.00","10101.00","0","0","0","10160","10160","59","59","0","0.00","4"
"2101","pp1507","20140801","10160.00","10160.00","0","0","0","10160","10160","0","0","0","0.00","4"
"2102","pp1507","20140804","10160.00","10160.00","0","0","0","10160","10160","0","0","0","0.00","4"
"2103","pp1507","20140805","10160.00","10160.00","0","0","0","10160","10160","0","0","0","0.00","4"
"2104","pp1507","20140806","10160.00","10160.00","10089","10089","10089","10089","10089","-71","-71","2","100890.00","6"
"2105","pp1507","20140807","10089.00","10089.00","0","0","0","10089","10089","0","0","0","0.00","6"
"2106","pp1507","20140808","10089.00","10089.00","0","0","0","9995","9995","-94","-94","0","0.00","6"
"2107","pp1507","20140811","9995.00","9995.00","10125","10125","10090","10090","10116","95","121","8","404650.00","14"
"2108","pp1507","20140812","10090.00","10116.00","10145","10145","10090","10090","10111","-26","-5","6","303350.00","20"
"2109","pp1507","20140813","10090.00","10111.00","0","0","0","10111","10111","0","0","0","0.00","20"
"2110","pp1507","20140814","10111.00","10111.00","0","0","0","10111","10111","0","0","0","0.00","20"
"2111","pp1507","20140815","10111.00","10111.00","0","0","0","10111","10111","0","0","0","0.00","20"
"2112","pp1507","20140818","10111.00","10111.00","0","0","0","10111","10111","0","0","0","0.00","20"
"2113","pp1507","20140819","10111.00","10111.00","0","0","0","10111","10111","0","0","0","0.00","20"
"2114","pp1507","20140820","10111.00","10111.00","10046","10046","10043","10043","10044","-68","-67","4","200890.00","22"
"2115","pp1507","20140821","10043.00","10044.00","0","0","0","10044","10044","0","0","0","0.00","22"
"2116","pp1507","20140822","10044.00","10044.00","0","0","0","10044","10044","0","0","0","0.00","22"
"2117","pp1507","20140825","10044.00","10044.00","10052","10052","10052","10052","10052","8","8","2","100520.00","22"
"2118","pp1507","20140826","10052.00","10052.00","0","0","0","10052","10052","0","0","0","0.00","22"
"2119","pp1507","20140827","10052.00","10052.00","0","0","0","10052","10052","0","0","0","0.00","22"
"2120","pp1507","20140828","10052.00","10052.00","0","0","0","10052","10052","0","0","0","0.00","22"
"2121","pp1507","20140829","10052.00","10052.00","0","0","0","10052","10052","0","0","0","0.00","22"
"2122","pp1507","20140901","10052.00","10052.00","0","0","0","10052","10052","0","0","0","0.00","22"
"2123","pp1507","20140902","10052.00","10052.00","0","0","0","10066","10066","14","14","0","0.00","22"
"2124","pp1507","20140903","10066.00","10066.00","0","0","0","10139","10139","73","73","0","0.00","22"
"2125","pp1507","20140904","10139.00","10139.00","0","0","0","10139","10139","0","0","0","0.00","22"
"2126","pp1507","20140905","10139.00","10139.00","0","0","0","10139","10139","0","0","0","0.00","22"
"2127","pp1507","20140909","10139.00","10139.00","0","0","0","10139","10139","0","0","0","0.00","22"
"2128","pp1507","20140910","10139.00","10139.00","0","0","0","10081","10081","-58","-58","0","0.00","22"
"2129","pp1507","20140911","10081.00","10081.00","10012","10012","10012","10012","10012","-69","-69","2","100120.00","22"
"2130","pp1507","20140912","10012.00","10012.00","0","0","0","10012","10012","0","0","0","0.00","22"
"2131","pp1507","20140915","10012.00","10012.00","10064","10064","10064","10064","10064","52","52","2","100640.00","24"
"2132","pp1507","20140916","10064.00","10064.00","0","0","0","10129","10129","65","65","0","0.00","24"
"2133","pp1507","20140917","10129.00","10129.00","0","0","0","10159","10159","30","30","0","0.00","24"
"2134","pp1507","20140918","10159.00","10159.00","10013","10013","9914","9987","9957","-172","-202","8","398280.00","24"
"2135","pp1507","20140919","9987.00","9957.00","0","0","0","9957","9957","0","0","0","0.00","24"
"2136","pp1507","20140922","9957.00","9957.00","0","0","0","9785","9785","-172","-172","0","0.00","24"
"2137","pp1507","20140923","9785.00","9785.00","0","0","0","9730","9730","-55","-55","0","0.00","24"
"2138","pp1507","20140924","9730.00","9730.00","0","0","0","9740","9740","10","10","0","0.00","24"
"2139","pp1507","20140925","9740.00","9740.00","0","0","0","9740","9740","0","0","0","0.00","24"
"2140","pp1507","20140926","9740.00","9740.00","0","0","0","9753","9753","13","13","0","0.00","24"
"2141","pp1507","20140929","9753.00","9753.00","0","0","0","9881","9881","128","128","0","0.00","24"
"2142","pp1507","20140930","9881.00","9881.00","0","0","0","9881","9881","0","0","0","0.00","24"
"2143","pp1507","20141008","9881.00","9881.00","0","0","0","9881","9881","0","0","0","0.00","24"
"2144","pp1507","20141009","9881.00","9881.00","9640","9640","9598","9598","9619","-283","-262","10","480970.00","28"
"2145","pp1507","20141010","9598.00","9619.00","9353","9353","9353","9353","9353","-266","-266","2","93530.00","28"
